"","as.numeric.B_coefficient2."
"1",2.86428382518472
"2",3.82019523916209
"3",4.52533127643138
"4",4.49335268971632
"5",3.74276887188967
"6",3.23453968424724
"7",2.87172451471974
"8",3.81261915335673
"9",4.54870609959149
"10",4.47221559058673
"11",3.7584085065082
"12",3.24313855500705
"13",2.86541494411421
"14",3.82602006648392
"15",4.52429982734333
"16",4.48015712001314
"17",3.74875967684011
"18",3.236645949307
"19",2.87317063604824
"20",3.806481870042
"21",4.55102673835188
"22",4.4649787637283
"23",3.77945780783124
"24",3.23371546281735
"25",2.50347163465816
"26",3.81378391462408
"27",4.62001821997992
"28",4.58661336566613
"29",4.00729665897297
"30",3.33134705874331
"31",2.51734209373545
"32",3.82716451150886
"33",4.61841574073399
"34",4.57789645311963
"35",4.01283131434798
"36",3.33158685547105
"37",2.4969456766054
"38",3.80421922507007
"39",4.61941697022335
"40",4.59678087856578
"41",3.99933151593524
"42",3.33709577069089
"43",2.51564928407587
"44",3.8080470108697
"45",4.61788866732348
"46",4.5894886371364
"47",4.01594238408987
"48",3.33129668808892
"49",3.17717250947623
"50",4.02419833744467
"51",4.64383357953146
"52",4.50634620940391
"53",3.75688202756849
"54",2.89138273569934
"55",3.1734199921316
"56",4.04431349486592
"57",4.63219272225857
"58",4.49813161303471
"59",3.77809341039241
"60",2.88083262065136
"61",3.19545578852557
"62",4.00817350709311
"63",4.6422716474335
"64",4.50212044305826
"65",3.78755337234024
"66",2.88161614330602
"67",3.18801718637033
"68",4.03126639514458
"69",4.6213368135446
"70",4.50597103961782
"71",3.75861761690124
"72",2.87904995454585
