"","as.numeric.B_coefficient."
"1",3.99430717090865
"2",4.69995654586451
"3",5.51911845745029
"4",5.39820184868906
"5",4.89331893098537
"6",4.37923293346132
"7",3.91781785926724
"8",4.76364414835897
"9",5.50553395467994
"10",5.4088277912283
"11",4.91150486746599
"12",4.33300011817634
"13",3.95054099761133
"14",4.77912208670655
"15",5.4971036160245
"16",5.39285851144065
"17",4.89199860743242
"18",4.33457518939426
"19",3.90815108153698
"20",4.76981087156597
"21",5.48996612517208
"22",5.42592875138315
"23",4.84995815263583
"24",4.39021677215674
"25",3.57832906060045
"26",4.77618731438307
"27",5.53192268516948
"28",5.50034059016785
"29",4.99019517417041
"30",4.45505823961563
"31",3.61667989752074
"32",4.76877957465098
"33",5.5427041344979
"34",5.47880944362753
"35",5.00963978559731
"36",4.43904522643786
"37",3.57390510018265
"38",4.80017781133067
"39",5.51548817926736
"40",5.49863174077213
"41",4.97651742761092
"42",4.45260867372705
"43",3.57627452825901
"44",4.7989346281593
"45",5.52809336796806
"46",5.48064223265117
"47",5.01273475519315
"48",4.42582115700081
"49",4.11925462265259
"50",4.92841804809294
"51",5.53982255485812
"52",5.41157734191234
"53",4.91830501930552
"54",4.11657232474129
"55",4.12347565270342
"56",4.92620983170451
"57",5.53304543209603
"58",5.42441908812555
"59",4.89452531300511
"60",4.12536454386311
"61",4.12788988829706
"62",4.91583227383039
"63",5.54710516609464
"64",5.44388767190379
"65",4.90001892417179
"66",4.1330958034245
"67",4.14961325095649
"68",4.89585368273375
"69",5.55440466464146
"70",5.41300862339308
"71",4.93999482773286
"72",4.11998371352905
