"","as.numeric.B_coefficient2."
"1",2.90201151036555
"2",3.84011653939124
"3",4.49285434964444
"4",4.28227446572615
"5",3.59552556142389
"6",3.15488497591191
"7",2.90487009607931
"8",3.82855563292019
"9",4.48005510442381
"10",4.29181995291752
"11",3.58018143667966
"12",3.14381713614303
"13",2.91604456245431
"14",3.81370639282727
"15",4.47945021002174
"16",4.29558447000258
"17",3.56460855088254
"18",3.14725995041511
"19",2.91311117134175
"20",3.82823822253691
"21",4.49999293457853
"22",4.28661787397604
"23",3.57808230209848
"24",3.14725789387022
"25",2.57090429866842
"26",3.82165337643725
"27",4.56511615210804
"28",4.4031429980969
"29",3.8128820815797
"30",3.24288241571349
"31",2.5604062799659
"32",3.81406479426354
"33",4.55477556353752
"34",4.39678634552554
"35",3.81973285968812
"36",3.24606120080628
"37",2.57066924801448
"38",3.81783086366704
"39",4.56380316242087
"40",4.39701066334466
"41",3.80829228188059
"42",3.24617003223702
"43",2.57283910356766
"44",3.82102300625182
"45",4.56880280627289
"46",4.39901433079195
"47",3.80224123851499
"48",3.23846124323363
"49",3.21531190426332
"50",4.01516005861355
"51",4.58053585431591
"52",4.31102169512456
"53",3.59738039190483
"54",2.80586138900038
"55",3.21086869891111
"56",4.02239001449369
"57",4.56865358205386
"58",4.31898640264524
"59",3.59221218620697
"60",2.80216759032948
"61",3.2085878845314
"62",4.02632766369213
"63",4.56455361930934
"64",4.31377848838829
"65",3.60141710270359
"66",2.7932553707019
"67",3.21061750577622
"68",4.03238251758732
"69",4.57686567554014
"70",4.32063982889001
"71",3.59674029057972
"72",2.79349615799995
