"","as.numeric.B_coefficient."
"1",3.10966225929345
"2",3.78659823078569
"3",4.61942995446541
"4",4.66285756911108
"5",3.95992883029653
"6",3.33149073377209
"7",3.11428628192615
"8",3.80680380238018
"9",4.62744077352909
"10",4.65976033390878
"11",3.96931177164304
"12",3.38081468118629
"13",3.20549152641887
"14",3.66904270604202
"15",4.67461220177051
"16",4.5929027455441
"17",4.04200792959743
"18",3.3290056729411
"19",3.16830961922505
"20",3.73612201231908
"21",4.64702017290914
"22",4.63593232186138
"23",4.06137261049774
"24",3.30336924879409
"25",2.73393015098441
"26",3.7509438435561
"27",4.68966404187751
"28",4.76108729394048
"29",4.20207069327779
"30",3.4353606188159
"31",2.71828750194451
"32",3.82550714581423
"33",4.68159876236467
"34",4.76444261885967
"35",4.18207656011837
"36",3.4662525686983
"37",2.76147182738701
"38",3.77127234377105
"39",4.68519286573887
"40",4.76627177102973
"41",4.25371804524965
"42",3.40406312970801
"43",2.78037275012987
"44",3.75746393698944
"45",4.69052359374501
"46",4.7535081425744
"47",4.21741502424085
"48",3.45011848720377
"49",3.16575854426222
"50",4.13176577919446
"51",4.63885833593266
"52",4.71628357100169
"53",3.8810581817015
"54",3.11210186800106
"55",3.18504658677581
"56",4.10802599894219
"57",4.67800989459274
"58",4.68385822178155
"59",3.95247290623205
"60",3.06479982755522
"61",3.25316168904336
"62",4.06253884304579
"63",4.67646252858757
"64",4.71757642741548
"65",3.86855052496509
"66",3.04436247743813
"67",3.26960017518465
"68",4.05881489607942
"69",4.68476370687501
"70",4.69607193711707
"71",3.97173428917801
"72",3.05638606303955
