"","as.numeric.B_coefficient2."
"1",3.13650811920048
"2",4.12031318539512
"3",4.86239366696985
"4",4.80075554577614
"5",4.07697810075518
"6",3.5249931921695
"7",3.14618818692398
"8",4.11339601543519
"9",4.86648051742408
"10",4.79372445241697
"11",4.08051405530713
"12",3.53577375972201
"13",3.13228014244911
"14",4.11048125821186
"15",4.87457610750484
"16",4.78657294034658
"17",4.08783646457833
"18",3.53550897186595
"19",3.14408777405845
"20",4.11312197510827
"21",4.86096084737084
"22",4.7953224683312
"23",4.07810582531265
"24",3.54302870511144
"25",2.824120675851
"26",4.10964451025367
"27",4.9250739485385
"28",4.87185950392843
"29",4.29542949219249
"30",3.62476641525311
"31",2.83844572831393
"32",4.10148413463629
"33",4.92499080508385
"34",4.87077502286247
"35",4.27436587261416
"36",3.63320625397618
"37",2.83047099358201
"38",4.11652477996673
"39",4.92401201345413
"40",4.88988758165914
"41",4.27698777135663
"42",3.63225187566416
"43",2.83403045434705
"44",4.09443062133662
"45",4.93791919261057
"46",4.87974716154184
"47",4.2744289706098
"48",3.62530142780106
"49",3.41794740885013
"50",4.30682721099586
"51",4.93077522853073
"52",4.80583643100035
"53",4.09521017635692
"54",3.23751118010378
"55",3.43401894057245
"56",4.29011600386197
"57",4.92985325004879
"58",4.81247147155048
"59",4.09187844937645
"60",3.24887172943817
"61",3.42705144357142
"62",4.29801195596072
"63",4.93297833447905
"64",4.80731946456669
"65",4.10257137729563
"66",3.22550026396662
"67",3.43136255914821
"68",4.28188304780575
"69",4.9267040609307
"70",4.82145405318439
"71",4.06288918054315
"72",3.23598279199934
