"","as.numeric.B_coefficient."
"1",3.10870060025093
"2",3.87999234427986
"3",4.75356948616542
"4",4.59555788076185
"5",3.98853607785051
"6",3.30684739467623
"7",3.14432826120447
"8",3.93687888068934
"9",4.71517674397558
"10",4.60668088501847
"11",3.95372224964965
"12",3.33234792684904
"13",3.07204819509721
"14",3.9261208325624
"15",4.69200752398314
"16",4.66508680162145
"17",3.91187968398679
"18",3.36991858595748
"19",3.07574226821137
"20",3.93809759286789
"21",4.73051775696094
"22",4.58804524932483
"23",3.91184629739702
"24",3.35849384153175
"25",2.66290057299423
"26",4.00145730260315
"27",4.77177422062292
"28",4.68618191175278
"29",4.07678247325378
"30",3.44052414770708
"31",2.69616535060878
"32",3.99757122116765
"33",4.7375652963886
"34",4.71989467449718
"35",4.17592361838387
"36",3.35602552734486
"37",2.66324376857403
"38",3.96706470450602
"39",4.77109851528956
"40",4.71485684569085
"41",4.07959078545101
"42",3.41450483561882
"43",2.68031649048376
"44",4.00351122857582
"45",4.73636972338706
"46",4.73552074810198
"47",4.14598606211396
"48",3.40516228322447
"49",3.26700912446492
"50",4.11317510611822
"51",4.80337310969843
"52",4.62009959110702
"53",3.84116815634367
"54",3.14528074911649
"55",3.25329588979946
"56",4.11138410020391
"57",4.78622635553463
"58",4.62121937652892
"59",3.98227694693723
"60",3.03014149400374
"61",3.2759650666859
"62",4.13178736059444
"63",4.75170421645121
"64",4.66640134678645
"65",3.98800300111668
"66",2.98899026372334
"67",3.23609342408331
"68",4.14375011094691
"69",4.77872781104069
"70",4.63161665245333
"71",4.12386570098777
"72",2.89280485798018
