"","as.numeric.B_coefficient2."
"1",2.62138135328564
"2",3.41539482481772
"3",3.99323549834533
"4",3.81529317414068
"5",3.18920275268107
"6",2.94740741234445
"7",2.62914161767671
"8",3.40416341100808
"9",3.99766167817968
"10",3.82333001105207
"11",3.2021723542436
"12",2.95143617695841
"13",2.63534441925126
"14",3.39571363062937
"15",3.98162594851203
"16",3.82792562448181
"17",3.16983193470228
"18",2.96207088717664
"19",2.62206421667317
"20",3.40237536217541
"21",4.01203907664788
"22",3.82867112320946
"23",3.18970801502311
"24",2.94693499154392
"25",2.21129906833677
"26",3.40087176071269
"27",4.09660678004471
"28",3.95449283669373
"29",3.48523422750205
"30",3.04864669713632
"31",2.22596744945589
"32",3.39045607627451
"33",4.09639633379242
"34",3.94544764961543
"35",3.47480920212643
"36",3.04942136384328
"37",2.23493901418366
"38",3.37745950880601
"39",4.09148181342171
"40",3.96125787728463
"41",3.47333472167995
"42",3.05347680198168
"43",2.23367275334997
"44",3.39925312530459
"45",4.08226794687183
"46",3.9667607384838
"47",3.48171666459458
"48",3.05000139474188
"49",2.94511866462593
"50",3.64116671633336
"51",4.11174123842528
"52",3.85107651913125
"53",3.1992390548427
"54",2.5585318109228
"55",2.95424192397232
"56",3.62549015381848
"57",4.11337343190502
"58",3.84917448419091
"59",3.19556560090946
"60",2.54919581200111
"61",2.95671841139673
"62",3.63638349458222
"63",4.11774769693404
"64",3.8607142674954
"65",3.20202479498088
"66",2.5556535427319
"67",2.94359070130408
"68",3.6230567831076
"69",4.13363785640496
"70",3.84264932158757
"71",3.20489897580509
"72",2.54292272131223
