"","as.numeric.B_coefficient2."
"1",3.42868808599767
"2",4.57409200972759
"3",5.41930490236754
"4",5.36406521226204
"5",4.60433420372785
"6",3.93608738810522
"7",3.41870025576736
"8",4.57172337543426
"9",5.41537068192362
"10",5.36656954138975
"11",4.61133096051344
"12",3.94352830111242
"13",3.40899395815336
"14",4.58157852660343
"15",5.42597216338013
"16",5.36004549827802
"17",4.6124321405645
"18",3.94864404906975
"19",3.40989084311598
"20",4.58512368994063
"21",5.41178312300491
"22",5.36104952798426
"23",4.60782880848303
"24",3.9546852308983
"25",3.15086989761891
"26",4.56680722026246
"27",5.47293965139406
"28",5.42827816707182
"29",4.79738754223558
"30",4.02994913086616
"31",3.13334535020526
"32",4.57836287621153
"33",5.46012094578102
"34",5.42816858752674
"35",4.80264306968189
"36",4.03133742765172
"37",3.14203991959351
"38",4.57620279828739
"39",5.47262639248781
"40",5.42802169918311
"41",4.78770120456306
"42",4.04357249108932
"43",3.1459829524274
"44",4.57838028268416
"45",5.45291648110806
"46",5.44364453939804
"47",4.79175222386661
"48",4.03416792093549
"49",3.70832888383522
"50",4.73410787831476
"51",5.47143825349179
"52",5.37098311378689
"53",4.63625467624164
"54",3.6781781688659
"55",3.69908326305876
"56",4.75248977740351
"57",5.46569886869549
"58",5.37449888507632
"59",4.63728548242031
"60",3.65869661660824
"61",3.69430594169294
"62",4.74166048379107
"63",5.47335516025577
"64",5.37414362214264
"65",4.63162066033326
"66",3.68056187459743
"67",3.70949112206304
"68",4.73531094141246
"69",5.46672782797177
"70",5.37774780934866
"71",4.62604602920173
"72",3.68033317290583
