"","as.numeric.B_coefficient."
"1",2.56983691325091
"2",2.85206143484331
"3",3.74802990922084
"4",3.95649834706748
"5",3.35985928205769
"6",2.68527193059247
"7",2.49500675760334
"8",2.94868232610174
"9",3.69013601375539
"10",3.9838459377897
"11",3.40079259649533
"12",2.68841396781354
"13",2.52444302336149
"14",2.89865085261168
"15",3.7500580890666
"16",4.00331498744969
"17",3.39395519327405
"18",2.64890590460507
"19",2.56333700407608
"20",2.85925609371227
"21",3.65225887733829
"22",4.02261637761832
"23",3.34447980331584
"24",2.66956377270745
"25",1.84460588208762
"26",2.95733967801448
"27",3.80305211773448
"28",4.14012786717396
"29",3.6160686518571
"30",2.76794679252058
"31",1.91627368428227
"32",2.95892464833059
"33",3.79198643876232
"34",4.16366113859741
"35",3.60967749734839
"36",2.7973563360986
"37",1.8574583034983
"38",2.95967318019265
"39",3.81393134488846
"40",4.20206879937709
"41",3.63121552402882
"42",2.80476766895443
"43",1.84043038266569
"44",2.93121401048775
"45",3.77520097945673
"46",4.20238595776222
"47",3.65419741475588
"48",2.775388393423
"49",2.71186659874502
"50",3.20226329854237
"51",3.83055418431191
"52",4.03411261593719
"53",3.35236689085511
"54",2.0701793241542
"55",2.66675778010305
"56",3.276387367911
"57",3.81685703334504
"58",4.03035841504844
"59",3.37129667270327
"60",2.20788683297468
"61",2.65785240921603
"62",3.27729374044195
"63",3.84380532879298
"64",4.02951903670186
"65",3.36855614280791
"66",2.20532301128577
"67",2.6920369086573
"68",3.21837413290937
"69",3.85319319785978
"70",4.02124644599877
"71",3.36530556251253
"72",2.18887436822028
