"","as.numeric.B_coefficient2."
"1",2.71889070118339
"2",3.78094708445514
"3",4.65043326361449
"4",4.4588705608602
"5",3.6504210097447
"6",3.09155685455768
"7",2.70823468527985
"8",3.76859469657795
"9",4.65194369474586
"10",4.4760745317608
"11",3.63545332815635
"12",3.10237927487068
"13",2.72412341039701
"14",3.76628298343718
"15",4.65799009066021
"16",4.46584062979015
"17",3.62779967097187
"18",3.10315170621104
"19",2.73013330666052
"20",3.7678444319186
"21",4.65059752204172
"22",4.47057021466237
"23",3.63014526417934
"24",3.09719537302314
"25",2.34051782688549
"26",3.765559386092
"27",4.72246431553544
"28",4.57390740885209
"29",3.9002147118828
"30",3.19991232101061
"31",2.33933229232753
"32",3.75940690154385
"33",4.72213981231889
"34",4.59658894646914
"35",3.90930243662765
"36",3.192565377149
"37",2.33675244991128
"38",3.77446672263846
"39",4.72185921963803
"40",4.58822718079209
"41",3.90568065755027
"42",3.18964694582832
"43",2.34516425957427
"44",3.78239854204583
"45",4.72304580795898
"46",4.58458650373458
"47",3.90024322625897
"48",3.19167172990351
"49",3.02623352502102
"50",4.00899790490872
"51",4.73820570126921
"52",4.49068127135425
"53",3.65619950157233
"54",2.71043052944646
"55",3.02118776231664
"56",3.99875966725883
"57",4.74039435743867
"58",4.50617870611327
"59",3.65192920892568
"60",2.72378962665675
"61",3.02886897520152
"62",4.00199931554832
"63",4.71255564039944
"64",4.50682911730636
"65",3.64798237210697
"66",2.73153428282695
"67",3.0203739449657
"68",4.0120112482646
"69",4.72747049661319
"70",4.49323293204093
"71",3.66376622571999
"72",2.7059294262796
