"","as.numeric.B_coefficient."
"1",3.48284891610999
"2",3.30123411362553
"3",3.59764440512287
"4",3.44148063480625
"5",3.48841479431572
"6",3.3474106659913
"7",3.49753911934704
"8",3.34210028259727
"9",3.60752169388294
"10",3.4703416764794
"11",3.43329177837817
"12",3.35690387820908
"13",3.51854769017115
"14",3.36322818259025
"15",3.63045027019596
"16",3.37806716132866
"17",3.52828982937952
"18",3.32151303072029
"19",3.52591274358092
"20",3.36337874393851
"21",3.64456096986246
"22",3.38264580570783
"23",3.40296458283596
"24",3.43387422702224
"25",3.07292133393111
"26",3.43465697224214
"27",3.69107731574497
"28",3.59171731967177
"29",3.62722871063564
"30",3.47585006098725
"31",3.04130661095273
"32",3.44155129625908
"33",3.65185977515027
"34",3.63030646483989
"35",3.6076029481226
"36",3.4985297889075
"37",3.18122048674105
"38",3.29312284735017
"39",3.68346010720271
"40",3.61032340896623
"41",3.64932897097365
"42",3.45405143744891
"43",3.05241762501231
"44",3.45294845426113
"45",3.6463762242599
"46",3.63079769725473
"47",3.61246224333247
"48",3.47969407833665
"49",3.57626812906962
"50",3.69331452567307
"51",3.66280578078724
"52",3.5599445483846
"53",3.37118129682399
"54",3.10710497534828
"55",3.55761908314769
"56",3.72749697708619
"57",3.6691819667825
"58",3.52231566606621
"59",3.25586409903106
"60",3.11491662623033
"61",3.67603781223238
"62",3.57545594810196
"63",3.72021832918151
"64",3.53091781245921
"65",3.40754906940102
"66",3.04574027432262
"67",3.668256068137
"68",3.61145389657561
"69",3.66681813646274
"70",3.52603990074506
"71",3.32198278753919
"72",3.10557935728791
