"","as.numeric.B_coefficient2."
"1",2.90624319344219
"2",3.93492129260925
"3",4.74877020826315
"4",4.66974449666151
"5",3.86297824716185
"6",3.25802115636632
"7",2.90552811293882
"8",3.90822494824204
"9",4.76638757362066
"10",4.64957737979297
"11",3.88995299190878
"12",3.25003039835832
"13",2.91278325777861
"14",3.93027430381935
"15",4.75581926910804
"16",4.66435060402495
"17",3.87413939221767
"18",3.23780466243436
"19",2.91292847214241
"20",3.93987065560341
"21",4.75159023483763
"22",4.66389700377459
"23",3.87893950124094
"24",3.24758190881243
"25",2.58659384874072
"26",3.93980211342938
"27",4.81239765832845
"28",4.7537770855299
"29",4.07202996523485
"30",3.32307260424524
"31",2.58560260311946
"32",3.9460315113052
"33",4.82003638241582
"34",4.74591827844852
"35",4.09108327892053
"36",3.32618915426975
"37",2.60006567272764
"38",3.9400458786773
"39",4.81697164274665
"40",4.75528344834418
"41",4.07155969985957
"42",3.34510874151537
"43",2.59944708470792
"44",3.91580645827447
"45",4.82429860732039
"46",4.73997497501377
"47",4.09988743074676
"48",3.32613057867715
"49",3.19060521259055
"50",4.11721285819994
"51",4.81865751912728
"52",4.68917316106254
"53",3.8767569272268
"54",2.93933658611337
"55",3.19015278087602
"56",4.11286316572245
"57",4.83002370658447
"58",4.67991459603677
"59",3.86853814418472
"60",2.95116771249701
"61",3.17692882782817
"62",4.11224348465158
"63",4.83248750200707
"64",4.67833684264948
"65",3.86516349962324
"66",2.9422856475114
"67",3.18104593891161
"68",4.12583982329158
"69",4.82106686063577
"70",4.68254932608207
"71",3.89567830359506
"72",2.91886615505894
