"","as.numeric.B_coefficient2."
"1",3.1495521721277
"2",4.35619847021188
"3",5.28905885499547
"4",5.24881329715946
"5",4.42240972809729
"6",3.75767329931163
"7",3.1619335567883
"8",4.34123716566876
"9",5.29126021695198
"10",5.24230301349752
"11",4.43404884289226
"12",3.75164990955826
"13",3.14733421974252
"14",4.35587375252763
"15",5.29269338122675
"16",5.24019202295202
"17",4.45443737006935
"18",3.73049065208533
"19",3.1422243644665
"20",4.34242860166187
"21",5.29342322511714
"22",5.25816116658067
"23",4.44536426720343
"24",3.73267639285626
"25",2.84198169236055
"26",4.35136519984389
"27",5.34298048100007
"28",5.3127372796986
"29",4.64375026791307
"30",3.83206487575584
"31",2.86352841866992
"32",4.34400482066458
"33",5.34581386293988
"34",5.31735780407107
"35",4.63371133946849
"36",3.82923898241312
"37",2.84983882504711
"38",4.35140199820453
"39",5.33371561693709
"40",5.32241467229203
"41",4.6348181264458
"42",3.83602798886791
"43",2.87368050905177
"44",4.33199826765434
"45",5.33944367116886
"46",5.32571234557884
"47",4.62777936298411
"48",3.83307801335859
"49",3.42766324851424
"50",4.52537389907364
"51",5.32793394138434
"52",5.28060990040794
"53",4.42856323185592
"54",3.47920390761627
"55",3.43104966105931
"56",4.51697322829622
"57",5.34083576506945
"58",5.26599088814669
"59",4.44851116527781
"60",3.46322438381292
"61",3.43807523062376
"62",4.49898540351365
"63",5.36669664289761
"64",5.25933795170147
"65",4.45575751953441
"66",3.46921860180034
"67",3.43466767314465
"68",4.4936770047951
"69",5.35799866957075
"70",5.25459360334055
"71",4.4597884326056
"72",3.47019233788585
