"","as.numeric.B_coefficient."
"1",2.87663508855526
"2",3.61404394974273
"3",4.17859629178238
"4",3.92637878707782
"5",3.3602247694041
"6",3.10341027448767
"7",2.79124161971138
"8",3.7665415912864
"9",4.1501566469175
"10",3.97090447580296
"11",3.37706568659195
"12",3.10371010383763
"13",2.92616714303488
"14",3.6394701100918
"15",4.15787392130221
"16",3.95010882635028
"17",3.42364959591291
"18",3.05530488419323
"19",2.97468870365134
"20",3.52127814856638
"21",4.17946307920041
"22",3.95709730048731
"23",3.41116890853262
"24",3.06986576375316
"25",2.38642647542592
"26",3.63277118449974
"27",4.23695401617438
"28",4.08752496967784
"29",3.71215207989237
"30",3.1606923330837
"31",2.33241294498816
"32",3.60163258360188
"33",4.25705007719347
"34",4.11863537955956
"35",3.69931150989497
"36",3.16729769015038
"37",2.31004689075467
"38",3.6187873521789
"39",4.25274419484591
"40",4.09314628896698
"41",3.69133080577764
"42",3.15455985282477
"43",2.32891281585934
"44",3.65779161062836
"45",4.25298767362263
"46",4.11022972420246
"47",3.74539644576857
"48",3.13751759812997
"49",3.16143499893481
"50",3.88682022446972
"51",4.28979702704419
"52",3.97835543821568
"53",3.38677097808439
"54",2.66310240874898
"55",3.19187306548747
"56",3.9035697063994
"57",4.29631168038549
"58",4.00777822211528
"59",3.30718656860606
"60",2.69361973500756
"61",3.13913171704243
"62",3.89249551469095
"63",4.27297845445163
"64",3.98790499393355
"65",3.3779519800212
"66",2.67779760798481
"67",3.20082187187964
"68",3.85820407849942
"69",4.30735978425667
"70",3.94214494252192
"71",3.40586484837902
"72",2.67070059916989
