"","as.numeric.B_coefficient."
"1",2.77614520031501
"2",3.54707949140289
"3",4.29600780653875
"4",4.29880099289396
"5",3.62069597020252
"6",3.09863431595392
"7",2.77405140190021
"8",3.4853421399646
"9",4.32689285485431
"10",4.25304840222965
"11",3.62600153049807
"12",3.07198009765837
"13",2.82228929408773
"14",3.4509262593731
"15",4.32176781288162
"16",4.20672413428044
"17",3.68758234886479
"18",3.03541175949327
"19",2.79914955069586
"20",3.50840279959963
"21",4.33522284694849
"22",4.25443567680898
"23",3.58683067730664
"24",3.08594244404572
"25",2.36584452593725
"26",3.50697793656611
"27",4.38892686806027
"28",4.42225501178331
"29",3.86309734779253
"30",3.19141101716497
"31",2.33142400314409
"32",3.54599666757348
"33",4.41275459909169
"34",4.4262296327965
"35",3.85803785959996
"36",3.19306574765531
"37",2.37193595883936
"38",3.51571453292551
"39",4.42314862901758
"40",4.39393004195015
"41",3.87242118299358
"42",3.21455101804241
"43",2.34946049678997
"44",3.54323194396113
"45",4.41426791628291
"46",4.37256343564051
"47",3.90668001911545
"48",3.16836681370288
"49",3.06871833274189
"50",3.78085621715546
"51",4.42213452555941
"52",4.3063309744813
"53",3.58773366409425
"54",2.63667497396799
"55",3.04667237565225
"56",3.78898052479891
"57",4.41356603194943
"58",4.31350089286397
"59",3.64538151956316
"60",2.61022829074226
"61",2.96388942247838
"62",3.83826525348867
"63",4.42391422031869
"64",4.28403618705282
"65",3.62375805366192
"66",2.64886813668894
"67",2.97236363722229
"68",3.82959312755016
"69",4.43713400715617
"70",4.28410207104895
"71",3.65948604727734
"72",2.64318175039451
