"","as.numeric.B_coefficient."
"1",3.13649911883442
"2",2.8918275197599
"3",3.46638273477826
"4",3.27191488808741
"5",2.93254336177235
"6",3.23855949081586
"7",3.08461033511484
"8",3.01259235214545
"9",3.43763157392425
"10",3.30054580500035
"11",2.94986495641153
"12",3.18612276015637
"13",3.10648477041175
"14",2.97737897900485
"15",3.42610341819533
"16",3.26831254473086
"17",2.88028744101915
"18",3.25938884571811
"19",3.0715723122693
"20",3.02595353187553
"21",3.44778027181625
"22",3.22563680502829
"23",2.9223769304666
"24",3.25528265933572
"25",2.66963179823305
"26",3.01864214401965
"27",3.51820554334192
"28",3.3972173091985
"29",3.20603358049935
"30",3.29283468011553
"31",2.64154338445004
"32",3.05967192698554
"33",3.49603028192468
"34",3.47268471379351
"35",3.25854424353539
"36",3.28874065980089
"37",2.65363449131321
"38",3.06323066496534
"39",3.47373323208268
"40",3.47433106776304
"41",3.1859496027357
"42",3.29196049480106
"43",2.60386123453752
"44",3.08286622143588
"45",3.47655114287046
"46",3.48227730069656
"47",3.22088063271673
"48",3.29907762296044
"49",3.19927108613805
"50",3.36543668677114
"51",3.50368187865416
"52",3.37408432700942
"53",2.8620867226326
"54",2.9226784462205
"55",3.12649454906302
"56",3.43227970341164
"57",3.50158173191338
"58",3.36426432391087
"59",2.90481779235805
"60",2.9278869668486
"61",3.1758470168682
"62",3.39579549885583
"63",3.54012313932396
"64",3.3431321740437
"65",2.83321538694741
"66",2.9196248086114
"67",3.16047075866819
"68",3.44111666566007
"69",3.47964797611881
"70",3.35387304181868
"71",2.97265468666686
"72",2.88080127578298
