"","as.numeric.B_coefficient."
"1",2.73912780263337
"2",3.76541650592026
"3",4.60828227860053
"4",4.52751167155695
"5",3.76391314995661
"6",3.16928766409683
"7",2.69422566335607
"8",3.84154397761766
"9",4.60692319624832
"10",4.54546827587431
"11",3.72781822957025
"12",3.17216386471449
"13",2.72348503556778
"14",3.78365291679423
"15",4.63837582754831
"16",4.49378260650285
"17",3.75933084069094
"18",3.16608563704462
"19",2.71890537897054
"20",3.77155842390637
"21",4.62973633736546
"22",4.50239405494974
"23",3.91691307417182
"24",3.04446093582772
"25",2.3305369927568
"26",3.80918083301255
"27",4.69644030227873
"28",4.63455703918918
"29",4.10308644419358
"30",3.22309479070181
"31",2.34905012216639
"32",3.73806085610548
"33",4.70130348297992
"34",4.6589892067697
"35",4.08836972541822
"36",3.18763235514403
"37",2.43536682159928
"38",3.72921839845309
"39",4.71098475699437
"40",4.65504655767329
"41",4.09334716530691
"42",3.23979744195368
"43",2.46264198215702
"44",3.75154545260557
"45",4.69862298083089
"46",4.65302817972436
"47",4.10233185666517
"48",3.1693492155588
"49",2.97716281802673
"50",4.06593654156323
"51",4.72838164511827
"52",4.52744912735677
"53",3.83137177952462
"54",2.7340449006251
"55",3.00374444781436
"56",4.00256463819184
"57",4.70212507054858
"58",4.54082709513751
"59",3.83090925374416
"60",2.69954878993715
"61",3.06845874379084
"62",3.96180725221517
"63",4.71515351704006
"64",4.53168058614886
"65",3.75277963244708
"66",2.74623783156529
"67",3.02311171176658
"68",4.00161764133628
"69",4.68996883418122
"70",4.57580844246919
"71",3.79892052549218
"72",2.77838789535355
