"","as.numeric.B_coefficient."
"1",3.09381444116238
"2",3.31940346290258
"3",4.16714330470031
"4",4.14067538097741
"5",3.46103203130376
"6",3.22306650518428
"7",3.00810026888798
"8",3.41659939025153
"9",4.17906511308053
"10",4.1135723174119
"11",3.45858034358236
"12",3.22461075892521
"13",2.90756236877469
"14",3.46584517252946
"15",4.15692528597701
"16",4.11524148987561
"17",3.46063516370095
"18",3.22299245679392
"19",2.89964503252638
"20",3.52657292794857
"21",4.14151579055878
"22",4.15193789731505
"23",3.48730551527551
"24",3.2108515223446
"25",2.7843150457697
"26",3.23508531078139
"27",4.2681283166178
"28",4.17756378805686
"29",3.82864314199946
"30",3.19556416696923
"31",2.68807296915705
"32",3.37046508960169
"33",4.25803714784568
"34",4.23879496852945
"35",3.80523211069833
"36",3.21271927038342
"37",2.7221864698327
"38",3.3283370145825
"39",4.25753555149831
"40",4.19970023801158
"41",3.84693861866177
"42",3.21576515424218
"43",2.653641131045
"44",3.40343250353583
"45",4.26152877729845
"46",4.17839386453451
"47",3.79156510846553
"48",3.23480781211207
"49",2.94536312401184
"50",3.86678170070236
"51",4.21294181454136
"52",4.16672420628571
"53",3.44572100150405
"54",2.92090351983927
"55",3.06347841744626
"56",3.75856774076823
"57",4.21010954225656
"58",4.21105187537309
"59",3.39755419616878
"60",2.88770526210049
"61",3.06756726438207
"62",3.7700947057809
"63",4.21868387256567
"64",4.16241705207056
"65",3.48054521339831
"66",2.84761909404959
"67",3.0288297445182
"68",3.79539782675412
"69",4.22997887235357
"70",4.16585228672382
"71",3.40464253521429
"72",2.8608943212842
