"","as.numeric.B_coefficient2."
"1",2.77782624924183
"2",3.54794183802146
"3",4.1817694508603
"4",3.96293199853942
"5",3.33140647558028
"6",3.13733588741814
"7",2.76820490690331
"8",3.563438592195
"9",4.15002359030913
"10",3.93401506614182
"11",3.36058357648651
"12",3.13574067456567
"13",2.77942223711656
"14",3.54289940998544
"15",4.18233685371859
"16",3.95000056035504
"17",3.34231627104575
"18",3.13939688619723
"19",2.77756979667916
"20",3.55487835993638
"21",4.17032117502535
"22",3.93972255659465
"23",3.36404897938628
"24",3.1283148140173
"25",2.33386290544344
"26",3.54686837672962
"27",4.25733359952196
"28",4.09605987247706
"29",3.63421714614489
"30",3.26045819317181
"31",2.36917384829679
"32",3.52677310088023
"33",4.27527990861741
"34",4.08636435889011
"35",3.62641800680126
"36",3.26107536656606
"37",2.34295422566324
"38",3.5706207903027
"39",4.2547869993105
"40",4.10023269419527
"41",3.64737381702103
"42",3.24964136990532
"43",2.32111623081916
"44",3.54847587774761
"45",4.27037931682354
"46",4.07209887525022
"47",3.6429856167357
"48",3.25388884689051
"49",3.13121806024588
"50",3.81011970043297
"51",4.27735133608358
"52",3.97080628915109
"53",3.35462835389145
"54",2.73096762884937
"55",3.12882485336966
"56",3.82347515719186
"57",4.28836757970692
"58",3.98130230128425
"59",3.33604983395181
"60",2.7087724531142
"61",3.13041242164928
"62",3.80917686331206
"63",4.27783740098428
"64",3.97511668158183
"65",3.34820976532667
"66",2.71794747245095
"67",3.13694824370046
"68",3.8092922020702
"69",4.27700776933527
"70",3.9970399763803
"71",3.33006619831014
"72",2.71974224328737
