"","as.numeric.B_coefficient."
"1",3.34594397462786
"2",3.38836511723858
"3",3.11290856172483
"4",3.39082719684102
"5",3.32567620069768
"6",3.19139088869984
"7",3.34689846740947
"8",3.41529785615982
"9",3.10191677049891
"10",3.35515856483271
"11",3.34155938591631
"12",3.20560987634227
"13",3.32435040291037
"14",3.38586413372122
"15",3.10165011390192
"16",3.35887832034002
"17",3.35470592999379
"18",3.18984477394902
"19",3.32908483336207
"20",3.38695935787487
"21",3.11992281000737
"22",3.36013065911574
"23",3.33782253365748
"24",3.22963187230112
"25",3.08019259662938
"26",3.29988340506893
"27",3.30322802455562
"28",3.49115536892798
"29",3.53820648347008
"30",3.2969229334773
"31",3.06404458688439
"32",3.28646235155004
"33",3.31186907009465
"34",3.46627674795304
"35",3.5129869043962
"36",3.31720318597382
"37",2.98800761928512
"38",3.33451061062296
"39",3.27736615824325
"40",3.42814071350773
"41",3.52560231147233
"42",3.31025822750448
"43",2.95667845760899
"44",3.32279291707913
"45",3.36909722453365
"46",3.42738449697369
"47",3.52539659649374
"48",3.26263755172632
"49",3.56406630639101
"50",3.53460719171999
"51",3.31131317355452
"52",3.35377539436941
"53",3.31144170281892
"54",2.81393783360132
"55",3.63591329446674
"56",3.47720814614926
"57",3.28598893573675
"58",3.408392700124
"59",3.32105121730047
"60",2.87374065617308
"61",3.59154998045074
"62",3.53016970439363
"63",3.35174907042395
"64",3.36595911302921
"65",3.33848653852196
"66",2.87143031146703
"67",3.59290752305672
"68",3.51411120434647
"69",3.32698337681578
"70",3.3961134454062
"71",3.33770923391238
"72",2.80306424076168
