"","as.numeric.B_coefficient."
"1",2.96049955396748
"2",3.88420827001066
"3",4.82964574144293
"4",4.750925573688
"5",3.91351528282662
"6",2.87145445314173
"7",2.96581281145358
"8",3.89495021917526
"9",4.83007689490201
"10",4.74227753051702
"11",3.90410909313905
"12",2.95847707533718
"13",2.88818630118742
"14",3.93068627605471
"15",4.80914573798553
"16",4.73329197152378
"17",3.82880051060464
"18",3.02702795289047
"19",2.87461080498303
"20",3.90194648087484
"21",4.82969114831098
"22",4.70479877631658
"23",3.93563347359719
"24",2.91480053073606
"25",2.34420614445224
"26",3.96800167017473
"27",4.86309517601309
"28",4.86702854725906
"29",4.06605721581764
"30",3.21447054148826
"31",2.33522660661574
"32",3.98005348270321
"33",4.87150251166602
"34",4.8835731706993
"35",4.11095770826816
"36",3.12131955221808
"37",2.41093786844843
"38",3.98173367480607
"39",4.87544822714573
"40",4.86460797507532
"41",4.18753546764941
"42",3.04228572146432
"43",2.49106320195996
"44",3.87749965766901
"45",4.89115205831442
"46",4.85905040432526
"47",3.98132291353773
"48",3.24562987056402
"49",3.14112468800676
"50",4.19641499163036
"51",4.89732015388441
"52",4.77013478192073
"53",3.92854680036347
"54",2.48145741523412
"55",3.16761076498633
"56",4.13048258942542
"57",4.92511732113819
"58",4.7442615759361
"59",3.85669619487196
"60",2.54947487712871
"61",3.12888133856223
"62",4.19068419537404
"63",4.89088826847637
"64",4.77740299924389
"65",3.7672853309219
"66",2.6490604128011
"67",3.15876456544839
"68",4.17348503384677
"69",4.90688418185994
"70",4.74259364692769
"71",3.90563048225542
"72",2.53830354581843
