"","as.numeric.B_coefficient."
"1",3.48656138028336
"2",4.64940171833233
"3",5.52241988204476
"4",5.45689033435812
"5",4.68869077540088
"6",3.92769563953878
"7",3.5414949126749
"8",4.63727202971575
"9",5.53639719857073
"10",5.44513621932658
"11",4.67209383423386
"12",3.93015475096459
"13",3.54504136694967
"14",4.66073151271568
"15",5.52836226079444
"16",5.46102264416567
"17",4.63415457415991
"18",3.96294239109933
"19",3.52687704284114
"20",4.63301649567287
"21",5.51968772862823
"22",5.46303980435012
"23",4.66720573364534
"24",3.93583677738435
"25",3.09407566923706
"26",4.69047671333733
"27",5.56470509166546
"28",5.5458061745089
"29",4.88607715953217
"30",3.96752906560934
"31",3.13045518286762
"32",4.6557841759509
"33",5.56985308185692
"34",5.51381445247498
"35",4.87432166092939
"36",4.01042535856673
"37",3.1340444902603
"38",4.68151936510509
"39",5.56841951188338
"40",5.52122027214407
"41",4.93572235508983
"42",3.98021741462298
"43",3.08922585076063
"44",4.68046543608973
"45",5.57344271741214
"46",5.52597938737977
"47",4.84982157216926
"48",4.03625883569985
"49",3.75251508405655
"50",4.85246414865781
"51",5.56950107367275
"52",5.46056855495049
"53",4.74178270924031
"54",3.64006345406537
"55",3.74506471460454
"56",4.86106833802357
"57",5.55798039493986
"58",5.48013129622186
"59",4.73304865343874
"60",3.62281717638351
"61",3.77996456934289
"62",4.81673976835644
"63",5.57190206971766
"64",5.46487083502894
"65",4.73154240240059
"66",3.62220501550582
"67",3.79423479122188
"68",4.82775166125017
"69",5.57035779657796
"70",5.46955836166946
"71",4.73082509757459
"72",3.65906622822564
