"","as.numeric.B_coefficient."
"1",3.1829044890608
"2",4.18121165377519
"3",5.04400414609604
"4",4.91851892687152
"5",4.26164534362978
"6",3.6751751904246
"7",3.16717132478692
"8",4.17725436390894
"9",5.04780860254873
"10",4.92845061609214
"11",4.26771301372637
"12",3.68920279155741
"13",3.19159163609758
"14",4.17881920171441
"15",5.0384425720047
"16",4.91054629952263
"17",4.26474251029858
"18",3.67818278723849
"19",3.23121842292115
"20",4.15222686559048
"21",5.06104404844575
"22",4.89924790651152
"23",4.233804970735
"24",3.68208499258808
"25",2.82057136887006
"26",4.12915977328433
"27",5.10455962974507
"28",4.9866853873358
"29",4.43982788367343
"30",3.75355676816678
"31",2.71724609179368
"32",4.31149103893301
"33",5.08611121708594
"34",5.02748492507305
"35",4.44617138445378
"36",3.7350876164677
"37",2.80272430212307
"38",4.19325400618168
"39",5.08570267345248
"40",5.04246561629359
"41",4.40707515151832
"42",3.76136045007672
"43",2.76993351512947
"44",4.24117481639728
"45",5.09784950692133
"46",5.02215648650935
"47",4.46848903940306
"48",3.77030485763654
"49",3.38113882145387
"50",4.37701557039729
"51",5.10263682319804
"52",4.95751097800718
"53",4.29216866411855
"54",3.37948084585292
"55",3.38334309719423
"56",4.37851100897982
"57",5.11621790829158
"58",4.93465562197354
"59",4.25517039337821
"60",3.41118529425127
"61",3.32465013201904
"62",4.3918205507126
"63",5.10667042704492
"64",4.94119589169783
"65",4.25441402311828
"66",3.41898638645438
"67",3.37828650919696
"68",4.40127521116353
"69",5.1037641590097
"70",4.95163513228036
"71",4.24314873637445
"72",3.4231891753031
