"","as.numeric.B_coefficient."
"1",2.68141859251453
"2",3.73017472159782
"3",4.75551007728812
"4",4.67539532434497
"5",3.99984405265258
"6",2.77126330389658
"7",2.59626963795098
"8",3.81390908612664
"9",4.77553007975573
"10",4.68738222622352
"11",3.9686159763805
"12",2.79893027968789
"13",2.62124771747745
"14",3.74086491369845
"15",4.75491457287316
"16",4.69363622073117
"17",3.94717286682839
"18",2.79181171089506
"19",2.62302887138841
"20",3.75002050062936
"21",4.77020110029731
"22",4.66998389178422
"23",4.02731869109388
"24",2.79185825949028
"25",2.19390920497044
"26",3.77505182089809
"27",4.81337707754325
"28",4.8239779908639
"29",4.10423908752684
"30",3.02254708979032
"31",2.17522412474629
"32",3.78791448381097
"33",4.83476594957209
"34",4.80840387919695
"35",4.14209253066084
"36",2.96304421275634
"37",2.22220512617088
"38",3.76276367499917
"39",4.81692510446829
"40",4.80739780019728
"41",4.05145538368275
"42",3.01807357193286
"43",2.15751544562221
"44",3.7693388560585
"45",4.80677040188887
"46",4.84099612033951
"47",4.08456528854368
"48",3.00493527334758
"49",2.87973216118052
"50",4.00379207310208
"51",4.82817578783725
"52",4.71038414969207
"53",3.90302126437418
"54",2.42585744887668
"55",2.8173595439621
"56",3.99190427323724
"57",4.82091959491678
"58",4.74259013392092
"59",3.85624247837603
"60",2.50967062345692
"61",2.86578277691796
"62",4.01645498630965
"63",4.8025330760326
"64",4.7700978938302
"65",3.8976329623348
"66",2.4945099624337
"67",2.91243180635465
"68",3.92482388252414
"69",4.87439869928746
"70",4.6764207189976
"71",3.91326171224987
"72",2.48516029106665
