"","as.numeric.B_coefficient."
"1",3.06238389633205
"2",4.21968601263856
"3",5.17779302251049
"4",5.11691792563462
"5",4.32104540509972
"6",3.43311287511288
"7",3.08555566328964
"8",4.18454693485261
"9",5.18356595329802
"10",5.10623175198012
"11",4.27828274584227
"12",3.49977347492866
"13",3.04382510041792
"14",4.226382556939
"15",5.18862664819663
"16",5.10933552856212
"17",4.2933878008888
"18",3.49226518098246
"19",3.02495633295249
"20",4.19147584411199
"21",5.19548843658359
"22",5.12305968832969
"23",4.24136815108033
"24",3.51582216841552
"25",2.66061541142459
"26",4.23224128571274
"27",5.22091603928483
"28",5.21466417853859
"29",4.49261411095026
"30",3.5473816432774
"31",2.70050553164814
"32",4.19973140502448
"33",5.25068100927254
"34",5.18236013824505
"35",4.50636026312254
"36",3.57295161593862
"37",2.65680591366084
"38",4.19263677336898
"39",5.23860771180723
"40",5.19770142281629
"41",4.45186626451456
"42",3.58284444465966
"43",2.58995352644413
"44",4.21220072135425
"45",5.23148824269178
"46",5.20561664995443
"47",4.46465940684915
"48",3.55072642606503
"49",3.33273344044125
"50",4.36400463561074
"51",5.26749662287533
"52",5.10346591462369
"53",4.2804236353115
"54",3.19347697174382
"55",3.31966790599243
"56",4.43128284241295
"57",5.2423097343819
"58",5.14465021198689
"59",4.27636752453521
"60",3.20734154484858
"61",3.29478065773247
"62",4.40428040907626
"63",5.2623516465682
"64",5.12403400318804
"65",4.26355911618502
"66",3.17639386332948
"67",3.33168094849005
"68",4.39711418195919
"69",5.23648327755769
"70",5.12210305242368
"71",4.24801130520137
"72",3.19775697338178
