"","as.numeric.B_coefficient2."
"1",2.79002309577624
"2",3.76098586100591
"3",4.57059243849843
"4",4.442549335895
"5",3.71566032226556
"6",3.22852876450143
"7",2.79280468918032
"8",3.78046456002069
"9",4.56507242155138
"10",4.44974186147973
"11",3.72416476793243
"12",3.21475599915546
"13",2.80056108585964
"14",3.77967944186095
"15",4.5643494880385
"16",4.45243422103504
"17",3.71698952030691
"18",3.2252403956817
"19",2.79154539602293
"20",3.74507314825687
"21",4.58187133951745
"22",4.43754924465714
"23",3.7131377117672
"24",3.2375831791104
"25",2.3791213156761
"26",3.76769518422325
"27",4.64781020324168
"28",4.56299511875323
"29",3.99365027973664
"30",3.33059090217367
"31",2.413678497826
"32",3.75920749643366
"33",4.64232237375541
"34",4.5628741718836
"35",3.97023973084631
"36",3.3329134283073
"37",2.41105227139213
"38",3.76379443563158
"39",4.64219728518856
"40",4.57373765121305
"41",3.98666979331855
"42",3.31762622121421
"43",2.38537575528327
"44",3.77215315270104
"45",4.64148524222259
"46",4.57596693105712
"47",3.9735192171842
"48",3.33920643849832
"49",3.13484291153923
"50",4.00971777623127
"51",4.6631522135327
"52",4.48023554441928
"53",3.72308901100836
"54",2.8289393226152
"55",3.13623246795654
"56",4.00642460055632
"57",4.65940878581993
"58",4.4699370138417
"59",3.71788643673947
"60",2.83144061624386
"61",3.14700467464809
"62",4.01242224782441
"63",4.6731475624659
"64",4.47148155017046
"65",3.73248985022361
"66",2.83101153440935
"67",3.14326040154287
"68",4.00689979575884
"69",4.66375172760348
"70",4.4800829440083
"71",3.72382737908346
"72",2.82510547675536
