"","as.numeric.B_coefficient2."
"1",2.79325021016114
"2",3.08266921518025
"3",3.14560410263714
"4",3.04486339632083
"5",2.85425814142151
"6",2.93842484420439
"7",2.80302072882337
"8",3.09735348884707
"9",3.13123293278958
"10",3.04135056876552
"11",2.87905342768704
"12",2.93154183174002
"13",2.80492086605716
"14",3.06279664263261
"15",3.15774747018396
"16",3.00188316843488
"17",2.88824950429754
"18",2.94029894395328
"19",2.79277388407737
"20",3.09710872491812
"21",3.15039448144994
"22",3.02710317011095
"23",2.87847582301892
"24",2.92636044975132
"25",2.47642166515381
"26",3.04283530830492
"27",3.27470446298179
"28",3.20131445849408
"29",3.11295321294759
"30",3.02110755348978
"31",2.46407695075204
"32",3.04128540168862
"33",3.30329823905201
"34",3.18717951280222
"35",3.10147309809537
"36",3.01924334265122
"37",2.44853865841357
"38",3.05170033872571
"39",3.29313645122887
"40",3.20932954802931
"41",3.09885373996299
"42",3.02973528532727
"43",2.43346264696047
"44",3.069816810483
"45",3.28398760231735
"46",3.21315322891999
"47",3.10762690793442
"48",3.02515043322832
"49",3.08507973839597
"50",3.28572404513216
"51",3.30292531807042
"52",3.10833540499362
"53",2.85249069607723
"54",2.57404193735307
"55",3.09674627081795
"56",3.27367742672028
"57",3.30535474701546
"58",3.10799451613292
"59",2.86455889695453
"60",2.56801843560472
"61",3.0783515201737
"62",3.28791535743017
"63",3.29382263030514
"64",3.0915771449911
"65",2.86705765811723
"66",2.57827851640368
"67",3.09108507042834
"68",3.27171622379645
"69",3.30162083560057
"70",3.11668623755236
"71",2.859131043531
"72",2.55481616619417
