"","as.numeric.B_coefficient2."
"1",2.9984887938657
"2",4.10704138523811
"3",4.97555505417741
"4",4.80088321612623
"5",3.98352587271578
"6",3.46854434659329
"7",3.01235746406859
"8",4.1140783206715
"9",4.96726015028622
"10",4.78130572992647
"11",3.99804149530805
"12",3.45838480891472
"13",3.00707259178175
"14",4.11845955928627
"15",4.95988099949878
"16",4.78823765536236
"17",4.00196290458333
"18",3.46267119559582
"19",3.00225001602089
"20",4.1230943745331
"21",4.96298845339166
"22",4.80216238641752
"23",3.97708318988403
"24",3.47497205601687
"25",2.67759183906857
"26",4.12011940552407
"27",5.02377419812327
"28",4.87917688327945
"29",4.20510594108116
"30",3.56637996990048
"31",2.66720028895173
"32",4.11081350360575
"33",5.03157165274357
"34",4.88997712232606
"35",4.20184854499535
"36",3.55777835805816
"37",2.68768482915662
"38",4.12382091624906
"39",5.04023353912334
"40",4.87439626057425
"41",4.21475245960533
"42",3.56700846042453
"43",2.69983813582529
"44",4.09905705312447
"45",5.01932711282606
"46",4.88703096127707
"47",4.19104983852048
"48",3.56244832716857
"49",3.29615828464035
"50",4.3117329264543
"51",5.01875195156986
"52",4.8230425371014
"53",3.99605985445068
"54",3.15962858185388
"55",3.2992248619677
"56",4.29205173495788
"57",5.04646281057505
"58",4.79976664932487
"59",4.01890135644614
"60",3.15949007145944
"61",3.29426168424609
"62",4.28966075626963
"63",5.0320427059683
"64",4.81390968970161
"65",3.99648753134024
"66",3.16657699733563
"67",3.3040902400359
"68",4.29480932464169
"69",5.03908247943346
"70",4.80988584768532
"71",4.02072348682804
"72",3.14603548706846
