"","as.numeric.B_coefficient2."
"1",3.1910038247573
"2",4.33519830253733
"3",5.2531085483774
"4",5.1154207052368
"5",4.32695484956966
"6",3.67911555770245
"7",3.18726234603374
"8",4.36151970520602
"9",5.23493268457341
"10",5.11505455682541
"11",4.33104242321476
"12",3.67872039973556
"13",3.17645956809994
"14",4.35685317222398
"15",5.23877520630152
"16",5.11635057346391
"17",4.31701196324022
"18",3.68569215836878
"19",3.17104301108411
"20",4.34993402082235
"21",5.2518927389543
"22",5.10671309033488
"23",4.32441859471914
"24",3.68717707414759
"25",2.89907246229287
"26",4.34727816563164
"27",5.28111012381699
"28",5.20322595561683
"29",4.48893012109526
"30",3.76687329417225
"31",2.88281820804271
"32",4.37011635896678
"33",5.28200030529866
"34",5.18595045255824
"35",4.50813924416445
"36",3.77408938579763
"37",2.89191342494434
"38",4.36486951794742
"39",5.29350275841361
"40",5.19154093335174
"41",4.50682973228737
"42",3.76502058402074
"43",2.891972846962
"44",4.35585124176711
"45",5.28322753828362
"46",5.19491100687008
"47",4.50037322952579
"48",3.75213741898625
"49",3.43005972192908
"50",4.53143540133125
"51",5.29647140204217
"52",5.13944476243704
"53",4.31836067747414
"54",3.42139638924602
"55",3.43521601087655
"56",4.51774869534762
"57",5.29690518590941
"58",5.13962409638058
"59",4.32617688988757
"60",3.40627880285896
"61",3.44142519842718
"62",4.51021581491089
"63",5.30421114887288
"64",5.14426248752855
"65",4.3435655592187
"66",3.43011358137147
"67",3.44448605004151
"68",4.51924870302052
"69",5.29103031527421
"70",5.12856317567717
"71",4.32533561430183
"72",3.42184671135585
