"","as.numeric.B_coefficient."
"1",3.45329625259719
"2",4.22593182773123
"3",4.81701202584738
"4",4.68359635004304
"5",4.13534897774081
"6",3.66636415057554
"7",3.43695966458812
"8",4.28606941487493
"9",4.81812915701693
"10",4.64195432008812
"11",4.17477905691163
"12",3.66856053572055
"13",3.43997506092766
"14",4.23969422656274
"15",4.80573500042363
"16",4.67200548173763
"17",4.17261002470598
"18",3.68567917298983
"19",3.44678049682173
"20",4.23460251101454
"21",4.82186959021056
"22",4.68408561246533
"23",4.18514482940912
"24",3.66314080452439
"25",3.04017568718559
"26",4.27441738462606
"27",4.87440522277845
"28",4.78696637249926
"29",4.38891765822226
"30",3.76198328145844
"31",3.05087111114138
"32",4.26597142691471
"33",4.86704570775045
"34",4.76465548808046
"35",4.44198477754004
"36",3.73088090854325
"37",3.03819755547325
"38",4.27686306000377
"39",4.8726325658034
"40",4.78983023840184
"41",4.41040503033064
"42",3.73448829612082
"43",3.02680866029841
"44",4.29755722491151
"45",4.85206058207147
"46",4.78473252027131
"47",4.34707299002864
"48",3.77835048156666
"49",3.72169621094045
"50",4.38421785555438
"51",4.91477843529985
"52",4.68091757652598
"53",4.20452887618067
"54",3.29871727519349
"55",3.72707774402019
"56",4.43089072815524
"57",4.89727859884667
"58",4.71895105381157
"59",4.11138523685922
"60",3.32167967394928
"61",3.72171991040254
"62",4.43285999255659
"63",4.9146295393637
"64",4.6721350511254
"65",4.18840935186537
"66",3.29214113494106
"67",3.6765031629624
"68",4.47562857580061
"69",4.88040132432329
"70",4.70364453920185
"71",4.11479756999683
"72",3.33510412354267
