"","as.numeric.B_coefficient2."
"1",3.93752156413945
"2",5.19990168518833
"3",6.03152268115211
"4",5.95728446609222
"5",5.2516558061649
"6",4.5042527632094
"7",3.94537130423498
"8",5.19237871040277
"9",6.02636184984638
"10",5.96563922454004
"11",5.23468779042064
"12",4.51364629460183
"13",3.92607942575002
"14",5.20574067666702
"15",6.03242440340097
"16",5.9541813619678
"17",5.25262659405425
"18",4.50546982378421
"19",3.93520134075728
"20",5.2023221169221
"21",6.01686640395197
"22",5.9646542506545
"23",5.23308699373101
"24",4.50847629835325
"25",3.68692440840255
"26",5.2071772882878
"27",6.06151155663558
"28",6.01443388491514
"29",5.40348834461945
"30",4.58060956341861
"31",3.67854609009424
"32",5.2141159517557
"33",6.06099048285795
"34",5.99812601077611
"35",5.40560371321839
"36",4.58304268882604
"37",3.68926593237
"38",5.21720826217279
"39",6.05180093879689
"40",6.01882920661759
"41",5.3868175720212
"42",4.59091013805638
"43",3.69795508710672
"44",5.20625373467676
"45",6.05923966515332
"46",6.00327782485802
"47",5.40488690943282
"48",4.57897019621562
"49",4.19656993066488
"50",5.30855224753877
"51",6.07289943289215
"52",5.9705278165825
"53",5.26407632675458
"54",4.30004285411152
"55",4.17916660945714
"56",5.33393969849414
"57",6.06661767248131
"58",5.96631542837754
"59",5.25880590091873
"60",4.28611560544514
"61",4.18167142709232
"62",5.34070674803476
"63",6.05075269401073
"64",5.97502947863597
"65",5.24656897841233
"66",4.30281243222342
"67",4.19495509665863
"68",5.31082369236243
"69",6.08090767545829
"70",5.97316992674181
"71",5.25343486448529
"72",4.28379338247541
