"","as.numeric.B_coefficient."
"1",3.53927158855944
"2",4.47915147111162
"3",5.29798434144813
"4",5.12339481710597
"5",4.34646496494124
"6",3.40556245009893
"7",3.54875878800719
"8",4.4603825640053
"9",5.29916510359241
"10",5.12479002219886
"11",4.27541031356304
"12",3.49761608715052
"13",3.4981153052926
"14",4.48830263846933
"15",5.2642721197927
"16",5.16567466754667
"17",4.3119897129554
"18",3.44686280405739
"19",3.51374624583541
"20",4.47911507391529
"21",5.28918886660907
"22",5.13223935728934
"23",4.30389912042121
"24",3.42618620223809
"25",3.1763931134412
"26",4.53049244547411
"27",5.30126810136508
"28",5.23142576077719
"29",4.45790303741118
"30",3.53885177744817
"31",3.21099777266651
"32",4.52057281949078
"33",5.30991824499683
"34",5.21742224434576
"35",4.43887879407053
"36",3.58669060143158
"37",3.22578189443332
"38",4.51100563400793
"39",5.31787861274413
"40",5.22398825668149
"41",4.49637357622384
"42",3.53774940615838
"43",3.11645205700856
"44",4.56253074054321
"45",5.30570131710114
"46",5.23207620607918
"47",4.44613850058472
"48",3.56998732563918
"49",3.74003302469076
"50",4.60667194770028
"51",5.35746880777977
"52",5.13610457752928
"53",4.40724808991103
"54",3.11905623929964
"55",3.70519997768529
"56",4.63818499672027
"57",5.34235264894508
"58",5.15528157959981
"59",4.35590219482082
"60",3.08840436049624
"61",3.74158127987384
"62",4.59891167714512
"63",5.34913973718352
"64",5.14789631061175
"65",4.33228077480869
"66",3.08257312811955
"67",3.697795172457
"68",4.62713505604663
"69",5.36067772301234
"70",5.14669018373846
"71",4.32459822454855
"72",3.13821939925141
