"","as.numeric.B_coefficient."
"1",3.25558398548177
"2",4.07612546807219
"3",4.65266616654556
"4",4.44832143246268
"5",3.77355863201516
"6",3.44517161090975
"7",3.27740358389513
"8",4.09222473101312
"9",4.65538952528843
"10",4.47048297182433
"11",3.75060230322451
"12",3.45177461769752
"13",3.25227440602355
"14",4.08578964442402
"15",4.65334578624846
"16",4.48470629657568
"17",3.78804803070811
"18",3.43623733638715
"19",3.22801896587089
"20",4.08454925579326
"21",4.65451739417739
"22",4.46040024195965
"23",3.79639666971419
"24",3.44772129198116
"25",2.79563624816008
"26",4.13624155759722
"27",4.72009606256414
"28",4.56660594676609
"29",4.0659816629329
"30",3.54080208960607
"31",2.79245605715386
"32",4.10336809840689
"33",4.75418457823343
"34",4.52329688453299
"35",4.11380116345769
"36",3.50129108780674
"37",2.84890502505991
"38",4.07473795017078
"39",4.75713045113068
"40",4.51708881454425
"41",4.11771661973146
"42",3.50156293774255
"43",2.79083182625932
"44",4.0769377328205
"45",4.73961419620129
"46",4.5552930771314
"47",4.10498367715982
"48",3.5169493657106
"49",3.48017201898122
"50",4.30524849609512
"51",4.74797650934414
"52",4.47295644130109
"53",3.83090373980418
"54",3.04282641348139
"55",3.55971680719496
"56",4.29021527871435
"57",4.74082526008392
"58",4.48373262215177
"59",3.83920619940778
"60",3.06194268280153
"61",3.55365910226427
"62",4.27016830414455
"63",4.76219007938881
"64",4.47560019003815
"65",3.83231286133902
"66",3.02392479066197
"67",3.51475693915994
"68",4.25501917398484
"69",4.78006624723921
"70",4.46412121174224
"71",3.75850642616561
"72",3.03963933441062
