"","as.numeric.B_coefficient2."
"1",2.73115345872761
"2",3.61110781569528
"3",4.36199967615912
"4",4.16907143473039
"5",3.41318301472726
"6",3.01845212139038
"7",2.72910167903074
"8",3.61419612156847
"9",4.34177642196914
"10",4.15964206391035
"11",3.44469989379855
"12",3.02538456775618
"13",2.7450812567711
"14",3.64743766814844
"15",4.32345624966355
"16",4.17381823666751
"17",3.43895896050172
"18",3.02110543565697
"19",2.7412766490019
"20",3.61353777358087
"21",4.34844171299182
"22",4.17082769575853
"23",3.4271960138341
"24",3.02300028900082
"25",2.37111961957087
"26",3.6137257647492
"27",4.43732503058847
"28",4.29614204389978
"29",3.68659277272128
"30",3.11178376234395
"31",2.34537379390698
"32",3.63594116286971
"33",4.42552420220537
"34",4.28572376893905
"35",3.69282090646079
"36",3.12710987976276
"37",2.35560531326882
"38",3.63666802056367
"39",4.42467312832355
"40",4.28760337649591
"41",3.68440517517791
"42",3.11320933128218
"43",2.36333631206214
"44",3.61677105296137
"45",4.43590491845208
"46",4.28919774151234
"47",3.69188042197464
"48",3.12840268838319
"49",3.03960270791087
"50",3.84552506353053
"51",4.44141717098045
"52",4.18832552016844
"53",3.43560689367018
"54",2.63442056765803
"55",3.05051100277442
"56",3.85167251982552
"57",4.43506641301985
"58",4.21258904560205
"59",3.42735982439763
"60",2.63870273520914
"61",3.05110869940673
"62",3.85725437208841
"63",4.43462785753835
"64",4.20835501358127
"65",3.44856414231462
"66",2.64416433120435
"67",3.05976290074985
"68",3.84284794256438
"69",4.44333618167103
"70",4.19049987421955
"71",3.45963670277123
"72",2.65691043834944
