"","as.numeric.B_coefficient2."
"1",3.25966466705802
"2",4.47877279343496
"3",5.39272964713152
"4",5.25560232036087
"5",4.45295747282196
"6",3.75212305773232
"7",3.26608712704041
"8",4.47899200302711
"9",5.39704665486834
"10",5.25251628335379
"11",4.43018994964902
"12",3.75974268082596
"13",3.24540270974054
"14",4.47619519164673
"15",5.38889830264728
"16",5.25509736732576
"17",4.43681234315376
"18",3.74407769953244
"19",3.26735587348577
"20",4.48376854170586
"21",5.36440296206359
"22",5.27754099457244
"23",4.42761617593693
"24",3.73871218533611
"25",2.96792828399238
"26",4.48657219922254
"27",5.4153278182164
"28",5.33242579143886
"29",4.63893931790358
"30",3.8213354848159
"31",2.96273588538958
"32",4.49168496338825
"33",5.40891906334106
"34",5.3200183930452
"35",4.63943877009462
"36",3.83592493403104
"37",2.98127011497695
"38",4.47793626292847
"39",5.42876925330022
"40",5.34185775178257
"41",4.62377243693487
"42",3.82472413382123
"43",2.96981710323058
"44",4.47926426350688
"45",5.42478501749591
"46",5.33016647302345
"47",4.62336025187018
"48",3.8447635233629
"49",3.54404176864328
"50",4.64011681228443
"51",5.43512126716455
"52",5.276130128729
"53",4.43602686313269
"54",3.47079036279769
"55",3.53731383935028
"56",4.64835517022971
"57",5.43488387048814
"58",5.27988099044356
"59",4.45265630745725
"60",3.48975180411852
"61",3.53094031451046
"62",4.63497073102063
"63",5.44875047601172
"64",5.26151562004658
"65",4.46664838092239
"66",3.48073015314323
"67",3.53427799727467
"68",4.64083198633972
"69",5.4354686124302
"70",5.27892050093363
"71",4.44500500268077
"72",3.48444428666318
