"","as.numeric.B_coefficient."
"1",3.21616365558713
"2",4.3199327592538
"3",5.1014768316819
"4",4.9740365970325
"5",4.20180512216363
"6",3.39018454066629
"7",3.28473973494606
"8",4.26639402737659
"9",5.10267015512397
"10",4.96828862751817
"11",4.24017626434491
"12",3.37406207067436
"13",3.2248042352424
"14",4.345851194192
"15",5.09966840886997
"16",4.96421447421386
"17",4.20501568909752
"18",3.40546894776927
"19",3.263810110915
"20",4.282912635524
"21",5.11738658739102
"22",4.96680921422197
"23",4.19721312871096
"24",3.43722931928442
"25",2.76312242482403
"26",4.36675849651997
"27",5.14760354262895
"28",5.06212958833559
"29",4.43765387697353
"30",3.45374184414379
"31",2.72962014220831
"32",4.36175777563258
"33",5.14157678992376
"34",5.07007308143056
"35",4.36092811810355
"36",3.46879160490344
"37",2.75928978684151
"38",4.37101100878784
"39",5.14258453325469
"40",5.08643988303295
"41",4.36192889214623
"42",3.49966931948216
"43",2.79710032243343
"44",4.35546831964919
"45",5.15248780067637
"46",5.07310186073156
"47",4.41172742141424
"48",3.48053405281879
"49",3.50549092916577
"50",4.47866475670697
"51",5.18647693242483
"52",4.963465796032
"53",4.25895308561666
"54",3.0625744727265
"55",3.51564803116888
"56",4.440296137966
"57",5.19316587000572
"58",4.98815248378235
"59",4.2140934625131
"60",3.02078410844815
"61",3.51101392314063
"62",4.52316899449106
"63",5.17372875667893
"64",5.00347551404316
"65",4.20467821650522
"66",3.07801515534065
"67",3.49440319924191
"68",4.47653083714769
"69",5.17636909585673
"70",4.97855965898024
"71",4.25045203281391
"72",3.0182978959113
