"","as.numeric.B_coefficient."
"1",3.98674826455378
"2",5.13187010466644
"3",5.94679065407181
"4",5.84374463192517
"5",5.08338656114521
"6",4.25403690364009
"7",4.01783334099998
"8",5.10354448791736
"9",5.93987647830089
"10",5.83830805107379
"11",5.08081870814943
"12",4.2700591504989
"13",4.01363174637528
"14",5.09201772080981
"15",5.94576063857575
"16",5.84419725685787
"17",5.06871665533139
"18",4.25738659976189
"19",3.97751246668524
"20",5.14502053861649
"21",5.92150288864398
"22",5.8534875524409
"23",5.05467905893888
"24",4.28092935292328
"25",3.7247066676381
"26",5.13311682036293
"27",5.97023302657179
"28",5.90575155471544
"29",5.24078186797931
"30",4.34930148939493
"31",3.71220197366071
"32",5.13448975028292
"33",5.96071937825232
"34",5.89936263332897
"35",5.24388391414624
"36",4.3381784503904
"37",3.73172212672996
"38",5.1234863381058
"39",5.96275329329158
"40",5.91619532117337
"41",5.23907376650838
"42",4.36449563311856
"43",3.70417525942393
"44",5.1683300330592
"45",5.93422587645132
"46",5.91576332931603
"47",5.23817365313753
"48",4.37071441444997
"49",4.2508603516231
"50",5.25170433856124
"51",5.98627931441389
"52",5.84578724452217
"53",5.09770438831261
"54",4.03533075636578
"55",4.26499518587357
"56",5.24767711446148
"57",5.98347559249753
"58",5.8648575205168
"59",5.06445305736949
"60",4.05692068026551
"61",4.26839103953753
"62",5.28573542472055
"63",5.96860534207879
"64",5.88178300893887
"65",5.05328732138739
"66",4.02928759914862
"67",4.24605783968007
"68",5.28182381456592
"69",5.95962845817936
"70",5.86346124216757
"71",5.08334208678664
"72",4.01992852231585
