"","as.numeric.B_coefficient."
"1",3.53306713804131
"2",4.45888325645717
"3",5.25746341830427
"4",5.20476170890238
"5",4.48271592388055
"6",3.57930734432311
"7",3.54494959545838
"8",4.44859401763305
"9",5.23684602490489
"10",5.23086995344403
"11",4.42050383412252
"12",3.60472089642793
"13",3.50370498907903
"14",4.49588737157855
"15",5.21765279578362
"16",5.23256195036311
"17",4.42119678595993
"18",3.60552443119265
"19",3.54721661605619
"20",4.41818455384934
"21",5.24458934949192
"22",5.20968121131043
"23",4.42762877719043
"24",3.63579267335044
"25",3.21101136662337
"26",4.44308639072046
"27",5.28971367469092
"28",5.30389477227918
"29",4.62434287928146
"30",3.72653222833707
"31",3.22680506483705
"32",4.47135349699468
"33",5.29344041423685
"34",5.28999727658686
"35",4.64320304133191
"36",3.72536243589008
"37",3.27449774507749
"38",4.42946413367763
"39",5.28209779967667
"40",5.29191196063348
"41",4.59380577738533
"42",3.75412058335376
"43",3.18989176308599
"44",4.47183227114582
"45",5.28132817465551
"46",5.28360718708962
"47",4.62554463622824
"48",3.73403546077625
"49",3.7909210639381
"50",4.59781633322392
"51",5.30283588587235
"52",5.22447198206306
"53",4.43740977039863
"54",3.32772393733414
"55",3.77131350524765
"56",4.6304247013521
"57",5.30436967261843
"58",5.21546033647249
"59",4.45371835277923
"60",3.29516589722575
"61",3.72090399819916
"62",4.64765467404045
"63",5.28128925648533
"64",5.26229786530003
"65",4.37848898304166
"66",3.34331175284265
"67",3.74079544098432
"68",4.62523420334501
"69",5.29373357219302
"70",5.25974811580562
"71",4.36847599791094
"72",3.3585644545401
