"","as.numeric.B_coefficient2."
"1",3.18722614163994
"2",4.32764093897117
"3",5.15838063255819
"4",5.04755368333035
"5",4.26769446638092
"6",3.64155117893057
"7",3.18422194945341
"8",4.32494941423209
"9",5.18322776816516
"10",5.04157350144868
"11",4.26502142631121
"12",3.64010611527059
"13",3.19266128059382
"14",4.32188987154222
"15",5.16827667547286
"16",5.04105051549484
"17",4.2854164756433
"18",3.63944319015588
"19",3.2022057295044
"20",4.31968764723062
"21",5.17623312739405
"22",5.04094154254604
"23",4.28371149499499
"24",3.62879842826286
"25",2.86406252980974
"26",4.33276995577592
"27",5.21733554897903
"28",5.13666141133198
"29",4.48164230607176
"30",3.74519620296167
"31",2.84727511517283
"32",4.3080778494313
"33",5.23060592877691
"34",5.13018233516889
"35",4.49110512065204
"36",3.74118338487186
"37",2.86127432141656
"38",4.31979106261162
"39",5.22708461238068
"40",5.11388870109819
"41",4.495730296324
"42",3.7380283197548
"43",2.84942422110742
"44",4.3307428577913
"45",5.21124015381428
"46",5.14747634470649
"47",4.47484527948892
"48",3.74007306479525
"49",3.50784950896273
"50",4.51192723335918
"51",5.22780930573037
"52",5.07171791838465
"53",4.27901617676608
"54",3.32635446796499
"55",3.50030421993332
"56",4.51899922486731
"57",5.21927028284875
"58",5.08071817451763
"59",4.2823528065327
"60",3.32380984187806
"61",3.50953611845948
"62",4.50228913794601
"63",5.23507213833002
"64",5.06156574732608
"65",4.28064853187332
"66",3.32155471175967
"67",3.50843786009274
"68",4.51149319202768
"69",5.2278744396651
"70",5.06985952172202
"71",4.25984989317476
"72",3.31724749888451
