"","as.numeric.B_coefficient."
"1",3.57049361768621
"2",4.20549535256242
"3",4.94124506000566
"4",4.65290408212371
"5",3.84962829590272
"6",3.407762926585
"7",3.53229805558926
"8",4.22877615689253
"9",4.93601463089232
"10",4.65334995765314
"11",3.8014770761916
"12",3.41972470028149
"13",3.50581786703373
"14",4.26206404147484
"15",4.92713321682297
"16",4.64036835932099
"17",3.76640218070477
"18",3.42564275930633
"19",3.47525169169395
"20",4.28126557399692
"21",4.91535064124978
"22",4.64927780363694
"23",3.87340202278861
"24",3.39494945824009
"25",3.13258572881491
"26",4.25799972763264
"27",5.00016287538471
"28",4.74868605715927
"29",4.14531356397189
"30",3.44766682998514
"31",3.10245864887937
"32",4.28409692549833
"33",4.97467922291712
"34",4.76010249982733
"35",4.11155221642384
"36",3.49998550150181
"37",3.11045887578885
"38",4.25812676942178
"39",4.98775762050548
"40",4.74228924628401
"41",4.14401467377629
"42",3.44773978196525
"43",3.09912943121698
"44",4.29070611975606
"45",4.98475860707625
"46",4.77439394272991
"47",4.08538742036596
"48",3.4857135088739
"49",3.72518088856098
"50",4.45395363612292
"51",5.0050490058159
"52",4.65243920673122
"53",3.88589072509978
"54",3.04200040941997
"55",3.69541300787503
"56",4.49446264497173
"57",5.00073334595053
"58",4.67287830651753
"59",3.84662412705338
"60",3.04271395944155
"61",3.71443777107328
"62",4.46075047197986
"63",5.01227023011775
"64",4.63911759966016
"65",3.87787907937666
"66",3.0310964073931
"67",3.68555747281379
"68",4.48878018310945
"69",5.00856538707097
"70",4.64763053942544
"71",3.86874593238454
"72",3.04414301211297
