"","as.numeric.B_coefficient2."
"1",2.86927897912383
"2",3.92759159364423
"3",4.76742899282724
"4",4.61688624351033
"5",3.79380616136221
"6",3.20346420770192
"7",2.86866023581667
"8",3.91557697618814
"9",4.76366821947084
"10",4.62113259705137
"11",3.79131873697702
"12",3.19816725513554
"13",2.87149344312853
"14",3.92215046261501
"15",4.74996918314767
"16",4.62289118805972
"17",3.78682540485007
"18",3.21108118861142
"19",2.85555548737124
"20",3.90885997043278
"21",4.75244758834577
"22",4.62631243295691
"23",3.79870756256751
"24",3.19657177846827
"25",2.54222434194727
"26",3.90863813072461
"27",4.82541430360191
"28",4.71864157547179
"29",4.02009291092847
"30",3.30430870299801
"31",2.55079844202634
"32",3.90473044041807
"33",4.81673425493037
"34",4.7298837916642
"35",4.00563155990128
"36",3.2928218041296
"37",2.55333333200821
"38",3.90648123012205
"39",4.83690608896479
"40",4.72823318871182
"41",4.00578200959695
"42",3.29566612574586
"43",2.53673323924494
"44",3.91197761004596
"45",4.8275674963641
"46",4.71431883979557
"47",4.0040242042034
"48",3.28741132119073
"49",3.14094033342746
"50",4.09921111959721
"51",4.84975285803293
"52",4.62796399089841
"53",3.80566139811092
"54",2.90315620182507
"55",3.13033768409452
"56",4.10577829706638
"57",4.83138350828956
"58",4.65185480869063
"59",3.77993084324058
"60",2.90001592559115
"61",3.13023224541318
"62",4.10000482132721
"63",4.83638301775864
"64",4.64705679791667
"65",3.80537796449746
"66",2.89626294213811
"67",3.13771864680236
"68",4.08587828476561
"69",4.85182581185892
"70",4.64301592416276
"71",3.81306091572351
"72",2.89628449939514
