"","as.numeric.B_coefficient."
"1",3.32190104961771
"2",4.24767606219721
"3",5.27201688362919
"4",5.29877432435825
"5",4.54542744986045
"6",3.72083337866446
"7",3.2957877381013
"8",4.29970780257258
"9",5.28647806609191
"10",5.31054100440917
"11",4.52591301457162
"12",3.73941346391631
"13",3.29329846313551
"14",4.26651302058951
"15",5.30035239079702
"16",5.2783477676922
"17",4.53437615820802
"18",3.73340088994461
"19",3.28557003225446
"20",4.29111966766277
"21",5.26601206128779
"22",5.29011542543616
"23",4.522953040677
"24",3.72347791433085
"25",2.95677639503479
"26",4.32685818079596
"27",5.28133979487846
"28",5.38887358986653
"29",4.65380490075179
"30",3.82121767413873
"31",2.97863214282883
"32",4.28921245715604
"33",5.30193342941728
"34",5.36772842972298
"35",4.69653750332414
"36",3.81767762781762
"37",3.02278693341337
"38",4.28445953715164
"39",5.3032642195669
"40",5.35661750230004
"41",4.67423320668174
"42",3.81854025949398
"43",2.97261754836812
"44",4.32113760461557
"45",5.29326082448912
"46",5.37126259406792
"47",4.67133305592502
"48",3.85945362367358
"49",3.49574893422766
"50",4.45816065155203
"51",5.30903553986349
"52",5.33649727400956
"53",4.50515145267005
"54",3.50444710036345
"55",3.49157323215027
"56",4.45723202187865
"57",5.30819573896508
"58",5.33387136262851
"59",4.47183702482997
"60",3.54523876997416
"61",3.48230876707118
"62",4.4448759306515
"63",5.30748255176406
"64",5.3257254081729
"65",4.49981696668025
"66",3.52702676391488
"67",3.48766577021128
"68",4.44693631815034
"69",5.30693889095445
"70",5.32934221123687
"71",4.51761536082071
"72",3.49658278799986
