"","as.numeric.B_coefficient."
"1",2.31898586157797
"2",3.05643637629245
"3",3.99725167986159
"4",3.96913028286044
"5",3.55291379005555
"6",2.52762666724464
"7",2.38135547156848
"8",3.00472721230938
"9",4.04402031880102
"10",3.96468079872922
"11",3.56009880887966
"12",2.53253584533627
"13",2.39501062441087
"14",3.07500139789722
"15",3.95138359652731
"16",4.01534614686652
"17",3.59557137364014
"18",2.46368831161743
"19",2.34916089142364
"20",3.0777828870452
"21",3.99125884158524
"22",3.99412609092208
"23",3.58278471887249
"24",2.46663978012093
"25",1.66553288331218
"26",3.1614535873875
"27",4.04973706511474
"28",4.16295310521797
"29",3.5655823788849
"30",2.74339469500963
"31",1.50263930042302
"32",3.23989398177081
"33",4.03546236531135
"34",4.15886569497038
"35",3.67832437618064
"36",2.66048775292549
"37",1.65735544446646
"38",3.21259552452875
"39",3.98941322575577
"40",4.17106232784841
"41",3.5977799847998
"42",2.70938737599221
"43",1.66188307560473
"44",3.12225674346616
"45",4.03881545863691
"46",4.1586444595032
"47",3.6360387158161
"48",2.71196661013532
"49",2.50142309389356
"50",3.35449565661282
"51",4.09535877854239
"52",3.99455419955293
"53",3.40803089613086
"54",2.14391245645025
"55",2.55012674735955
"56",3.33621552378548
"57",4.0189045184529
"58",4.04485472677398
"59",3.53826244198114
"60",1.98635905415165
"61",2.57307210375591
"62",3.31913874086249
"63",4.07368089279016
"64",4.06534214406321
"65",3.50561709439931
"66",2.064391654932
"67",2.5249932516558
"68",3.26967714778702
"69",4.07859558788329
"70",4.06774108934392
"71",3.52840813453913
"72",2.02679723022041
