"","as.numeric.B_coefficient2."
"1",2.63571682860052
"2",3.35241127006584
"3",3.9127882280619
"4",3.76377250349225
"5",3.15382374810868
"6",2.9205480334859
"7",2.64623393758821
"8",3.32965821231518
"9",3.92588224237926
"10",3.75536453169256
"11",3.16363219638554
"12",2.92194190833369
"13",2.62435285623184
"14",3.35792464112302
"15",3.93347413085342
"16",3.74010672261401
"17",3.17977716186208
"18",2.91084431927485
"19",2.62847393247126
"20",3.36106973997896
"21",3.91675451311809
"22",3.75992319815401
"23",3.14495345126762
"24",2.92077023378155
"25",2.22804103837698
"26",3.32657884379795
"27",4.02716347533532
"28",3.89887330186955
"29",3.44539290206463
"30",3.02065264375613
"31",2.23033813921739
"32",3.29875973479401
"33",4.02089241115601
"34",3.89060800420848
"35",3.43843870653055
"36",3.0188927676064
"37",2.22795550584909
"38",3.33823896419864
"39",4.02968304533749
"40",3.88892183270043
"41",3.46098804223144
"42",3.00799462807686
"43",2.21964682687659
"44",3.33805457568237
"45",4.01220220506883
"46",3.89465891296973
"47",3.43835264536288
"48",3.01940539886998
"49",2.96192536043308
"50",3.57708145393933
"51",4.04839466950068
"52",3.78411497466512
"53",3.1636704776159
"54",2.52536230968963
"55",2.95199645725063
"56",3.57691218194467
"57",4.05395940291452
"58",3.76792342263691
"59",3.18040107703708
"60",2.51945024036101
"61",2.94998694907265
"62",3.5879224734116
"63",4.02830434469527
"64",3.79393812293233
"65",3.15061687123948
"66",2.52197393831327
"67",2.95863958326003
"68",3.58628313925607
"69",4.04154603188633
"70",3.79332769009346
"71",3.16107451796239
"72",2.51060272878985
