"","as.numeric.B_coefficient."
"1",3.81383553891104
"2",4.80709186875547
"3",5.64088270115322
"4",5.43487640680914
"5",4.57136144251029
"6",3.69549008568475
"7",3.76071029680521
"8",4.81167951451675
"9",5.64962593322885
"10",5.41951436607086
"11",4.57133873766039
"12",3.70009320139281
"13",3.8178121271898
"14",4.79098857516583
"15",5.63587009338829
"16",5.44434793987706
"17",4.56361661152665
"18",3.70080015867143
"19",3.74209119157225
"20",4.8235171207594
"21",5.62352537534015
"22",5.46226504157591
"23",4.53224138515311
"24",3.72609342427351
"25",3.4017925440569
"26",4.86661563784651
"27",5.67958267420477
"28",5.51382982188875
"29",4.7443885967817
"30",3.78149033827195
"31",3.36617462215847
"32",4.82982406753357
"33",5.6860514571076
"34",5.51021028250236
"35",4.77905956453427
"36",3.76421943285362
"37",3.44587313305329
"38",4.82497109885328
"39",5.66416875745345
"40",5.52508524668647
"41",4.76193689442384
"42",3.78575185583831
"43",3.41021833238698
"44",4.82835448092785
"45",5.67301830271823
"46",5.51349929192671
"47",4.77532843726236
"48",3.7754973352312
"49",4.00383067773911
"50",4.97403284927921
"51",5.65937669015731
"52",5.48066381114027
"53",4.54398008077239
"54",3.4467874657782
"55",3.9898042434
"56",5.0188258999884
"57",5.66790481421191
"58",5.47602119487426
"59",4.55292248134165
"60",3.47252052869322
"61",4.03845605909131
"62",4.98581464436923
"63",5.6840957606208
"64",5.47364272858895
"65",4.58462242840291
"66",3.42998353027636
"67",4.00865713852495
"68",4.98607777303787
"69",5.67413243164145
"70",5.47721985414628
"71",4.54008120887038
"72",3.45609915858097
