"","as.numeric.B_coefficient2."
"1",2.95846080773965
"2",3.86749870840716
"3",4.5090140100198
"4",4.33429713210197
"5",3.69066519613133
"6",3.33777556409733
"7",2.97704463991666
"8",3.86110436758036
"9",4.50177800959757
"10",4.34405223463638
"11",3.69614961738138
"12",3.33805918082756
"13",2.97140453753278
"14",3.85938128596992
"15",4.50191703319545
"16",4.34941058984124
"17",3.69323967204909
"18",3.33344243237853
"19",2.97198460937899
"20",3.87506283916448
"21",4.50079152256758
"22",4.34147244015379
"23",3.69775741341345
"24",3.33383507887176
"25",2.60640992229081
"26",3.87211026208493
"27",4.58717555697
"28",4.44527095009823
"29",3.92383419354805
"30",3.43548543338697
"31",2.61039108538467
"32",3.85555391657957
"33",4.57783907057251
"34",4.44666191831395
"35",3.93574455373345
"36",3.44252492034671
"37",2.61692271919076
"38",3.8679710902204
"39",4.57459154440936
"40",4.45086015844044
"41",3.92273225394364
"42",3.439008001795
"43",2.61227945491916
"44",3.87323542250309
"45",4.57959227030254
"46",4.4392910632763
"47",3.94798114065824
"48",3.44373782922348
"49",3.28796700743999
"50",4.05814276682279
"51",4.59618532791312
"52",4.36504104450373
"53",3.70061176251768
"54",2.99246333733201
"55",3.28846092228035
"56",4.07356307034616
"57",4.58245933106537
"58",4.37874092216948
"59",3.69004154476353
"60",3.00464378003522
"61",3.28716195344383
"62",4.05448064252071
"63",4.60486663291074
"64",4.36201177636162
"65",3.6959535191645
"66",2.97507255231131
"67",3.28231217469465
"68",4.05474724038677
"69",4.60306960284922
"70",4.37308710823198
"71",3.69713360082292
"72",2.99656686544939
