"","as.numeric.B_coefficient2."
"1",3.04891810008184
"2",4.23482601040875
"3",5.07167528019881
"4",4.81572635129132
"5",4.05172345070566
"6",3.54165651668881
"7",3.04683653041194
"8",4.22411762126607
"9",5.06928441166791
"10",4.83424538898632
"11",4.06122345043745
"12",3.55882957814654
"13",3.06346061259801
"14",4.22332065407484
"15",5.05296063911948
"16",4.83520767929002
"17",4.0462827372936
"18",3.54156020486356
"19",3.05056863274486
"20",4.23061092909044
"21",5.06287654811698
"22",4.82422027760514
"23",4.06338699834265
"24",3.53065956890672
"25",2.73596440300479
"26",4.20370803992907
"27",5.11472540255083
"28",4.92734373809477
"29",4.26276378988179
"30",3.62767618258948
"31",2.72897582008034
"32",4.21287243299738
"33",5.10917154462174
"34",4.92292149661411
"35",4.27814919104706
"36",3.64542820000966
"37",2.72164816972956
"38",4.22693935326601
"39",5.08533627431242
"40",4.92678383202935
"41",4.28566640445963
"42",3.62815308901632
"43",2.72514939065566
"44",4.21438900350912
"45",5.11142031717933
"46",4.91819748182099
"47",4.2813432394552
"48",3.63348122225903
"49",3.36297110819239
"50",4.41503809926379
"51",5.128506445601
"52",4.83648709481949
"53",4.08870043703079
"54",3.22136055618346
"55",3.36651859083587
"56",4.39974531179696
"57",5.12731221572812
"58",4.84561153798494
"59",4.06475255369877
"60",3.21841901767445
"61",3.35160895342852
"62",4.40673353342579
"63",5.11228826736572
"64",4.87138042914676
"65",4.04750059042552
"66",3.23974301482118
"67",3.37276980325438
"68",4.40244088168839
"69",5.11864668472477
"70",4.8578275783276
"71",4.04368235537692
"72",3.23030875486748
