"","as.numeric.B_coefficient."
"1",3.01939790491909
"2",4.17683128324484
"3",5.09121313320314
"4",5.07561703469023
"5",4.2559976561898
"6",3.39641283795102
"7",2.98920040294567
"8",4.20487759280325
"9",5.08691734794121
"10",5.07659778841514
"11",4.2815113752402
"12",3.3706620204684
"13",3.01745124191367
"14",4.2211458873712
"15",5.08302061223766
"16",5.08051724926281
"17",4.28241427303297
"18",3.43157531660909
"19",3.02003475227502
"20",4.19351577331515
"21",5.09316213435657
"22",5.06670734100998
"23",4.25714057127725
"24",3.43545334845882
"25",2.66941910258241
"26",4.20178787309359
"27",5.12999078086067
"28",5.18397616426565
"29",4.45589347703711
"30",3.54803526202625
"31",2.61007613865343
"32",4.23399726960071
"33",5.13416390607637
"34",5.17448220750699
"35",4.42236803168951
"36",3.56210770393087
"37",2.69586116982967
"38",4.19919288399325
"39",5.12396469801028
"40",5.16422282596117
"41",4.42912683853646
"42",3.54147050936389
"43",2.59824981011185
"44",4.17984308793458
"45",5.13794813725262
"46",5.18382077639478
"47",4.44083168736502
"48",3.53540197355975
"49",3.2879493693646
"50",4.35475282309765
"51",5.16491098582432
"52",5.08465424083004
"53",4.22084287833175
"54",3.15690188652258
"55",3.2751488439087
"56",4.37433455779847
"57",5.16734847098403
"58",5.08876981616415
"59",4.32540695088669
"60",3.09936159804747
"61",3.28885059856474
"62",4.34748544376199
"63",5.14781024723317
"64",5.09068395202263
"65",4.25093367827934
"66",3.11701812953838
"67",3.31937883132674
"68",4.32739424032149
"69",5.15664826894259
"70",5.10996847715184
"71",4.25119450702802
"72",3.14259753646137
