"","as.numeric.B_coefficient."
"1",3.2665788935613
"2",4.16732535496504
"3",5.22187407789501
"4",5.25816582636495
"5",4.46751268563421
"6",3.6574435961686
"7",3.1696474577038
"8",4.2632117847569
"9",5.17037421421033
"10",5.30896081310105
"11",4.41910170797303
"12",3.66483839108555
"13",3.20605833537151
"14",4.19086877443759
"15",5.2194114226137
"16",5.24731545167068
"17",4.44662790943902
"18",3.65896134014879
"19",3.23205760382346
"20",4.22523970724233
"21",5.20648174646154
"22",5.26997477326135
"23",4.40699344624299
"24",3.67735010688174
"25",2.73569566464196
"26",4.22680858439693
"27",5.28067792449444
"28",5.34884822288189
"29",4.69558683733711
"30",3.77274834231511
"31",2.82330728588518
"32",4.2308777937634
"33",5.25759430609233
"34",5.34896272750306
"35",4.71460492534803
"36",3.77666524822247
"37",2.76356814448106
"38",4.33115749822567
"39",5.21883754369357
"40",5.37557793878479
"41",4.66327494697494
"42",3.7938713248052
"43",2.80081161472574
"44",4.22210325945689
"45",5.27465337535907
"46",5.33277603500308
"47",4.67525688410964
"48",3.7879496283812
"49",3.50532226012697
"50",4.4191754498595
"51",5.3120958571507
"52",5.2708760121432
"53",4.48099829709299
"54",3.34671788769893
"55",3.46750782780252
"56",4.49290321728993
"57",5.25561802539845
"58",5.29419931988344
"59",4.46945887580766
"60",3.34129942962823
"61",3.42795705862471
"62",4.48871253279931
"63",5.25191817545187
"64",5.30158277167109
"65",4.44567190656255
"66",3.34886787762212
"67",3.45252930926489
"68",4.46854996664916
"69",5.27804069563251
"70",5.25450551205538
"71",4.53049798206606
"72",3.29982048981953
