"","as.numeric.B_coefficient2."
"1",3.1239932049201
"2",4.01271123516688
"3",4.59259900094518
"4",4.36396885423185
"5",3.76115695123498
"6",3.45154163144948
"7",3.11853546358417
"8",4.0210960616576
"9",4.59185010837244
"10",4.38355034732838
"11",3.71588807610014
"12",3.46542439493611
"13",3.14164217579813
"14",3.9703273491794
"15",4.61997322176645
"16",4.35891599608937
"17",3.74579116674797
"18",3.46323108244671
"19",3.12767635706462
"20",3.99072146432304
"21",4.62298270734437
"22",4.33809892557206
"23",3.75683003573423
"24",3.45319958692834
"25",2.82060196366646
"26",3.98593369612656
"27",4.66509392506198
"28",4.45540011200468
"29",3.96174991180275
"30",3.55204531759583
"31",2.82012490771123
"32",3.98218981673238
"33",4.67075474732613
"34",4.44662152862316
"35",3.96733008451588
"36",3.55434936368266
"37",2.81633631388248
"38",3.9793160427097
"39",4.65666752290957
"40",4.46593606321588
"41",3.95563957669365
"42",3.5448860249266
"43",2.82333729386805
"44",3.95883541953951
"45",4.6694791241862
"46",4.44997895246205
"47",3.97322476199192
"48",3.53677476439644
"49",3.42270359854138
"50",4.17331614451725
"51",4.66513510548058
"52",4.39650264921664
"53",3.75277637630959
"54",3.15741176870224
"55",3.4267021286552
"56",4.17239063440654
"57",4.66699130294134
"58",4.39419306228048
"59",3.7347363257558
"60",3.16457843099286
"61",3.42655446748956
"62",4.17040279902785
"63",4.66028149722117
"64",4.3864433389701
"65",3.76163032640525
"66",3.14907825354316
"67",3.42356255165038
"68",4.15573943889821
"69",4.6825619820802
"70",4.37911681118569
"71",3.76776863283569
"72",3.14105113039269
