"","as.numeric.B_coefficient."
"1",3.17897535457576
"2",4.15816167206432
"3",4.92767043054706
"4",4.69765897626346
"5",3.913223972251
"6",3.5718437027559
"7",3.20067933755216
"8",4.13862018508597
"9",4.94586723422345
"10",4.71096564633265
"11",3.91265315426621
"12",3.56760755301838
"13",3.18835449876383
"14",4.13300178093358
"15",4.93306006645645
"16",4.69623420933354
"17",3.95474723013546
"18",3.56952769649052
"19",3.14936812046415
"20",4.16227917224919
"21",4.90846357994415
"22",4.71514669670193
"23",3.8798300361175
"24",3.5633820482237
"25",2.80263449043375
"26",4.12170264333348
"27",4.98811920638958
"28",4.78414438706014
"29",4.20298987845272
"30",3.64035964163563
"31",2.74164364950639
"32",4.1536682861129
"33",4.97494017162079
"34",4.80265493388024
"35",4.17370923909316
"36",3.61721605293432
"37",2.76611921710682
"38",4.16162929949191
"39",4.96242356626585
"40",4.80538573562232
"41",4.14136420408169
"42",3.65417952185883
"43",2.80057955506797
"44",4.09645414956083
"45",4.99834708084103
"46",4.78674606559402
"47",4.158414918377
"48",3.6143971128222
"49",3.42048681994875
"50",4.34549117291509
"51",4.99484991517585
"52",4.75201943381673
"53",3.91283243982962
"54",3.24973303509057
"55",3.47755410335229
"56",4.29299021186121
"57",4.99061066574455
"58",4.71677994949409
"59",3.92801546729414
"60",3.25802296299772
"61",3.45014420481032
"62",4.37417839449739
"63",4.99408422364114
"64",4.74823535005135
"65",3.92616066397628
"66",3.25137765475608
"67",3.43810044019278
"68",4.33617184708096
"69",4.99446934743208
"70",4.71003003979948
"71",3.97227203871949
"72",3.19915239776713
