"","as.numeric.B_coefficient2."
"1",3.58575195752021
"2",4.83334738960904
"3",5.70300841108607
"4",5.61234368313518
"5",4.86287845757813
"6",4.18028060302599
"7",3.58386466157526
"8",4.81182716511977
"9",5.72758958262504
"10",5.60608194014974
"11",4.85420396926448
"12",4.17948077118715
"13",3.58259488011341
"14",4.84286083485697
"15",5.69638036563765
"16",5.60864523927101
"17",4.85875775607589
"18",4.17442300249946
"19",3.57363712164415
"20",4.83989617460709
"21",5.70866293768687
"22",5.6063442916713
"23",4.86557702537981
"24",4.17009552770713
"25",3.32510688684312
"26",4.84527620520517
"27",5.73754546197009
"28",5.68688602183205
"29",5.02732761432466
"30",4.26235927253129
"31",3.2989004771191
"32",4.85905504856646
"33",5.73930553847265
"34",5.68675265715588
"35",5.03542255492084
"36",4.26453367734451
"37",3.30281943324954
"38",4.83584854765421
"39",5.73855941472458
"40",5.66442889028817
"41",5.05630938018219
"42",4.25356736089772
"43",3.29436084273073
"44",4.84874869709179
"45",5.7251778540664
"46",5.6757592851897
"47",5.037772090775
"48",4.26305784170625
"49",3.86493527261025
"50",4.97872730493679
"51",5.75152305838003
"52",5.62329700267024
"53",4.86117435774199
"54",3.92263283228778
"55",3.86209453847609
"56",4.99847889504984
"57",5.7452089310666
"58",5.62554349766984
"59",4.87887068358204
"60",3.91688015263244
"61",3.85078728358915
"62",4.97844245900834
"63",5.76575179775782
"64",5.62450004290794
"65",4.87324804745933
"66",3.91980498086231
"67",3.86532069966694
"68",4.98662826361694
"69",5.75081405513036
"70",5.62410775488851
"71",4.85964566772422
"72",3.92192365860209
