"","as.numeric.B_coefficient."
"1",3.10149897275005
"2",3.90765229169431
"3",4.35516558587361
"4",3.9048037270886
"5",3.61272384007775
"6",3.31013336226402
"7",3.14673200699694
"8",3.87479952439329
"9",4.31492689906607
"10",3.98362477850735
"11",3.55811178514718
"12",3.37411504921401
"13",3.14597016610332
"14",3.89602790891084
"15",4.36415394788218
"16",3.90164772449411
"17",3.59768009238385
"18",3.34329859493604
"19",3.14343530237096
"20",3.88912383972561
"21",4.34386005073523
"22",3.90117892199392
"23",3.60581652442937
"24",3.32326116601481
"25",2.82489952091283
"26",3.900736541411
"27",4.39479390198258
"28",4.07933320957565
"29",3.7035240943546
"30",3.48198224924685
"31",2.73104616573262
"32",3.98522920604207
"33",4.35710391144154
"34",4.11143099344792
"35",3.77405415492802
"36",3.41530102881274
"37",2.77799971677708
"38",3.90026831241618
"39",4.3924416655826
"40",4.09469392849662
"41",3.75041167234743
"42",3.41859564142619
"43",2.71311286007746
"44",3.97148037097788
"45",4.33212710859996
"46",4.1184986278603
"47",3.74244780244357
"48",3.46757706224813
"49",3.31226239793953
"50",4.04904178693734
"51",4.43936381078105
"52",3.92766025162341
"53",3.68543396620846
"54",2.93868489653463
"55",3.35181618637014
"56",4.06319999613449
"57",4.43533194078745
"58",3.92384786712363
"59",3.66098447904593
"60",2.92253691799518
"61",3.30542137943245
"62",4.06250617052601
"63",4.39676361659986
"64",3.96277294417535
"65",3.62712562183948
"66",2.94851664267313
"67",3.35748829131409
"68",4.04926575643902
"69",4.45998026534187
"70",3.89264608959527
"71",3.67225256810982
"72",3.00816694771609
