"","as.numeric.B_coefficient."
"1",3.51931185520743
"2",4.58670895749585
"3",5.45870260397874
"4",5.37217796968202
"5",4.58798912582383
"6",3.81904505097987
"7",3.55988830660332
"8",4.55078499028206
"9",5.46616879025256
"10",5.37639108890459
"11",4.58060867559656
"12",3.82533224009717
"13",3.50767031594093
"14",4.59675324170642
"15",5.43057937852646
"16",5.36516416127465
"17",4.59883490912825
"18",3.79907682716982
"19",3.5392327329958
"20",4.54814912614744
"21",5.44781898375801
"22",5.37808761232579
"23",4.57654993588795
"24",3.82297510625548
"25",3.23191422578753
"26",4.59082623319498
"27",5.49785231523443
"28",5.4702999465877
"29",4.75778261990603
"30",3.93560114043802
"31",3.16616434424075
"32",4.59419018949791
"33",5.47880897669879
"34",5.47448353738076
"35",4.74232742444875
"36",3.91173061058482
"37",3.18315840462443
"38",4.61817227833414
"39",5.49554501938133
"40",5.44913066637133
"41",4.78209979022788
"42",3.91419206267042
"43",3.15710548506583
"44",4.64730943157557
"45",5.46850311124979
"46",5.48284806349932
"47",4.76945632118016
"48",3.90881314673253
"49",3.80822491597155
"50",4.78211318334482
"51",5.4920823035131
"52",5.40588570325048
"53",4.57236480724161
"54",3.49978996858798
"55",3.78327575470067
"56",4.783276379171
"57",5.49878677972
"58",5.40032349771409
"59",4.59844771225546
"60",3.49626149194946
"61",3.81065564597436
"62",4.76682056647783
"63",5.51611488708455
"64",5.38637754707824
"65",4.63065240871825
"66",3.47249410407415
"67",3.78083760318724
"68",4.75958872734682
"69",5.51384902107817
"70",5.41561235718918
"71",4.58359651430569
"72",3.51489004630223
