"","as.numeric.B_coefficient2."
"1",2.99444351905245
"2",3.71615255674617
"3",4.25021147318706
"4",4.10269573003812
"5",3.56220642176185
"6",3.34001924244925
"7",2.99957001667801
"8",3.69708929394633
"9",4.25811237441547
"10",4.08708761376102
"11",3.56228497604344
"12",3.34883868749941
"13",2.98932591245239
"14",3.72337105458613
"15",4.21849891165677
"16",4.11230008499248
"17",3.562613114239
"18",3.35029433102174
"19",2.98976036037246
"20",3.73067551846305
"21",4.24667111693188
"22",4.08139406757748
"23",3.5847514661128
"24",3.33534230542308
"25",2.66279743795615
"26",3.72689498664193
"27",4.31429511192969
"28",4.20869944953359
"29",3.78470718628461
"30",3.42438285279843
"31",2.66189671553936
"32",3.71687084434907
"33",4.31536274919655
"34",4.19398391141354
"35",3.80364719002238
"36",3.42513063630247
"37",2.66328026600274
"38",3.7087159866684
"39",4.33064797954882
"40",4.18197740721233
"41",3.79749625890317
"42",3.43289890592116
"43",2.68186511933697
"44",3.7044109358447
"45",4.31751249919572
"46",4.19815235244806
"47",3.78010670542497
"48",3.42919320867185
"49",3.28490175797341
"50",3.8898883850264
"51",4.34513496550203
"52",4.11334115927483
"53",3.57035444505348
"54",3.03157511230062
"55",3.2866690456232
"56",3.90302029228205
"57",4.32567770307212
"58",4.12177783658562
"59",3.58577644620602
"60",3.0188629597024
"61",3.27638050823718
"62",3.90615669536606
"63",4.33513076050209
"64",4.12695313130399
"65",3.54897684856851
"66",3.02740010362813
"67",3.27814914490147
"68",3.90597299341108
"69",4.34223033526343
"70",4.10507371470101
"71",3.59583039460508
"72",3.01395753776917
