"","as.numeric.B_coefficient."
"1",3.23717498132761
"2",3.6601181037272
"3",4.27822169687008
"4",4.26301487511101
"5",3.50039360526767
"6",2.97103448033431
"7",3.28314529673012
"8",3.59529647304274
"9",4.28645966992325
"10",4.22869850993871
"11",3.49002448439256
"12",2.96651041184966
"13",3.19928873717467
"14",3.64356620686529
"15",4.23715599387154
"16",4.27947269781595
"17",3.48668704689913
"18",2.98692459419853
"19",3.20845240436536
"20",3.64414079601158
"21",4.26007425955108
"22",4.25816344535468
"23",3.50841004144094
"24",2.95377809488587
"25",2.84521837436998
"26",3.65154847768035
"27",4.36053732490041
"28",4.36586345176333
"29",3.70472862666865
"30",3.04919929086114
"31",2.83323365779135
"32",3.65367021493144
"33",4.3283934917409
"34",4.37418235484834
"35",3.72111150614908
"36",3.01599841974193
"37",2.92627431690686
"38",3.57732579706987
"39",4.36839325886194
"40",4.30810128180117
"41",3.7451579840405
"42",3.02825496572474
"43",2.77488411164979
"44",3.72603554406424
"45",4.31876602799151
"46",4.36719269855379
"47",3.68388783972274
"48",3.05905235547714
"49",3.38961329756336
"50",3.86025146345603
"51",4.35383624766347
"52",4.27784334623492
"53",3.46670517838127
"54",2.63312343195698
"55",3.45276273753908
"56",3.82375792143139
"57",4.37541948332134
"58",4.23471718381621
"59",3.52548532146598
"60",2.57998167772545
"61",3.38327409491909
"62",3.85881097239579
"63",4.33327196801405
"64",4.28810676023435
"65",3.48178245183093
"66",2.63512109000997
"67",3.41159594139492
"68",3.86428344460954
"69",4.33975707631442
"70",4.27334401679652
"71",3.47932747267259
"72",2.61146748282308
