"","as.numeric.B_coefficient2."
"1",2.68457651458571
"2",3.46328024353658
"3",4.12461359247923
"4",3.99890911144098
"5",3.29826981261926
"6",2.96919289912092
"7",2.68575339619999
"8",3.47848570335014
"9",4.10335683893732
"10",3.99239505738258
"11",3.31125663992959
"12",2.97371460713292
"13",2.68986723451559
"14",3.45951938618765
"15",4.11185840597436
"16",3.99231438095373
"17",3.30177224730213
"18",2.9710723327815
"19",2.68580565800233
"20",3.47590134158917
"21",4.10050201194471
"22",3.98687999904415
"23",3.31041690238706
"24",2.97085914780472
"25",2.27502227857923
"26",3.45463565582162
"27",4.19580827250943
"28",4.13965142651843
"29",3.58783877256786
"30",3.07666660423874
"31",2.27005518913624
"32",3.45043530471913
"33",4.20521235676352
"34",4.11903197479874
"35",3.59662353514074
"36",3.07846149605504
"37",2.27844578921945
"38",3.45471956872244
"39",4.19938731332198
"40",4.11670305296101
"41",3.58955696100945
"42",3.08392696280979
"43",2.27338663239083
"44",3.46809307213121
"45",4.19769788949725
"46",4.1188225983628
"47",3.59999479706613
"48",3.07173150462631
"49",3.02014302027945
"50",3.69524572963328
"51",4.22467228895336
"52",4.02429504614379
"53",3.29277541594018
"54",2.57294160312373
"55",3.01452284575013
"56",3.71001386732681
"57",4.21807104942769
"58",4.02006637291156
"59",3.32350639852495
"60",2.57312928648038
"61",3.01637148068893
"62",3.71552853973362
"63",4.21307219952453
"64",4.03832108194049
"65",3.30604536222183
"66",2.56426928678461
"67",3.02041390387375
"68",3.71030964875219
"69",4.22290156432504
"70",4.01680136967317
"71",3.32321154952438
"72",2.56759996214191
