"","as.numeric.B_coefficient."
"1",2.93289912210526
"2",3.50988744287306
"3",4.12633923237546
"4",3.8602563637314
"5",3.33811392313673
"6",3.22193668708735
"7",2.92464047728615
"8",3.48889523650379
"9",4.13635059846758
"10",3.79896198010599
"11",3.23343662808739
"12",3.28101916421435
"13",2.9134143612881
"14",3.52322707923937
"15",4.12490621801141
"16",3.78403751477938
"17",3.27251709564563
"18",3.26829808988327
"19",2.94448089725234
"20",3.50148211376438
"21",4.14223218541863
"22",3.79242448836457
"23",3.23565025822297
"24",3.28506370513399
"25",2.57582402249629
"26",3.50992496086357
"27",4.19590973691636
"28",3.9063386802506
"29",3.45401485200181
"30",3.34055890604226
"31",2.55400189627891
"32",3.5406686572437
"33",4.17335314493054
"34",3.90547649638204
"35",3.57368627478564
"36",3.2560689534089
"37",2.51395710894886
"38",3.56041913558984
"39",4.14926526524145
"40",3.90167961770695
"41",3.58179687124767
"42",3.27435308436657
"43",2.51518438565496
"44",3.54909812837562
"45",4.19115534456625
"46",3.90755544397329
"47",3.56912974284351
"48",3.22519560925604
"49",3.04852541871321
"50",3.77983865040381
"51",4.20664606665902
"52",3.82385742387826
"53",3.29694073395437
"54",2.95217644851943
"55",3.0674405137033
"56",3.80074938477657
"57",4.18651723870662
"58",3.82769020007885
"59",3.28404634964772
"60",2.96939599621283
"61",3.09135850123076
"62",3.76829773873448
"63",4.20927992112997
"64",3.82100851082631
"65",3.27841772838926
"66",2.90780071915094
"67",3.09878598756285
"68",3.74254056896571
"69",4.21336725663999
"70",3.81913800956142
"71",3.33471999088123
"72",2.92468326255739
