"","as.numeric.B_coefficient."
"1",2.69033617148057
"2",4.03979721235402
"3",5.00566819217886
"4",4.77507603173204
"5",3.89324366273423
"6",3.25538650840523
"7",2.64027952884244
"8",4.08796006301644
"9",5.01505644148391
"10",4.77430927758903
"11",3.94226477104858
"12",3.283387149443
"13",2.58656638073341
"14",4.13325936425797
"15",5.02003266986823
"16",4.76647619035306
"17",4.000429847656
"18",3.22427072612297
"19",2.69257934258613
"20",4.01298780626525
"21",5.0652306178947
"22",4.75061687321941
"23",3.854819074818
"24",3.34432924229692
"25",2.33105415159031
"26",3.99014904248198
"27",5.09935922510723
"28",4.84143976752816
"29",4.22673433329995
"30",3.27923292491263
"31",2.21379696177873
"32",4.1055791187408
"33",5.08344719781321
"34",4.86996989993327
"35",4.22895576647432
"36",3.29363406633723
"37",2.22471681064562
"38",4.07756533194932
"39",5.07667642159183
"40",4.84248567836428
"41",4.21541202352701
"42",3.29829037857977
"43",2.25481567546196
"44",4.08565600594168
"45",5.08835158187668
"46",4.83155647053405
"47",4.20365536925964
"48",3.29348891463328
"49",2.81573038072596
"50",4.31990082244109
"51",5.07760050393055
"52",4.80188559672342
"53",3.84164271814937
"54",3.0198391796039
"55",2.89795870828172
"56",4.25380249564949
"57",5.11979447015754
"58",4.76380394829092
"59",3.90839035235882
"60",2.92777729097258
"61",2.93129139832204
"62",4.19744411750563
"63",5.11400327884691
"64",4.76594185136478
"65",3.89561468840879
"66",2.96731513156546
"67",2.92971800865947
"68",4.19066081030117
"69",5.10929453980621
"70",4.77810815081236
"71",4.02858643553373
"72",2.84928610589929
