"","as.numeric.B_coefficient."
"1",2.60301904324244
"2",3.74046408258981
"3",4.28659175418494
"4",4.11052339242952
"5",3.55671218857569
"6",2.7824331527272
"7",2.64867715566463
"8",3.70959977109729
"9",4.29603880801475
"10",4.10577885528938
"11",3.62051504869596
"12",2.75524575310264
"13",2.70492389921479
"14",3.669617814879
"15",4.30803380331234
"16",4.0774141676093
"17",3.52036719497752
"18",2.82808900009354
"19",2.58072331907773
"20",3.72474853266275
"21",4.32212096594624
"22",4.09703570683598
"23",3.51274942698386
"24",2.8155085184614
"25",2.23674518766548
"26",3.68469373821122
"27",4.41272567971929
"28",4.23559246779616
"29",3.6790319381009
"30",3.03291490166546
"31",2.2632117628075
"32",3.66391387890524
"33",4.40866053491872
"34",4.24818831808146
"35",3.72906555171054
"36",2.95174518972624
"37",2.21843502594598
"38",3.68101020278405
"39",4.40411431955653
"40",4.27371467895928
"41",3.66197953987557
"42",3.00671756067378
"43",2.22305909485388
"44",3.68832039833349
"45",4.4486763471836
"46",4.21543076871042
"47",3.80517582982558
"48",2.92078405894108
"49",3.00337420191684
"50",3.88112876154183
"51",4.40441696431127
"52",4.15376110109222
"53",3.46925253299752
"54",2.44358374561118
"55",3.00789494256035
"56",3.92921625437685
"57",4.43831282916087
"58",4.13820584585609
"59",3.41350179704985
"60",2.45346293486652
"61",2.99094954355865
"62",3.95091053841999
"63",4.43691437137644
"64",4.13836641742832
"65",3.34578127318504
"66",2.49130104924904
"67",3.04881694153322
"68",3.91096865423822
"69",4.43139828163297
"70",4.14568466028706
"71",3.37121043484483
"72",2.50254032771625
