"","as.numeric.B_coefficient."
"1",3.12201871431518
"2",4.05005170390095
"3",4.98262284905378
"4",4.76473268032604
"5",4.1298788512982
"6",3.18762486981074
"7",2.95274388623673
"8",4.14340705934068
"9",4.97185355662707
"10",4.75104639920947
"11",4.16376008652055
"12",3.14673236085303
"13",2.96119471683111
"14",4.2034872502585
"15",4.98875153014285
"16",4.75346885951685
"17",4.18889966918676
"18",3.14351306047386
"19",3.0050127653178
"20",4.13237400145086
"21",4.95449108204486
"22",4.77725700860698
"23",4.05213538238003
"24",3.21896299075583
"25",2.52579604738243
"26",4.14043586164479
"27",5.02261716471109
"28",4.92150317947826
"29",4.13909713318692
"30",3.42358112204137
"31",2.44752164998451
"32",4.15166800138567
"33",5.03322527062078
"34",4.90911963355519
"35",4.17096795538527
"36",3.3567675885958
"37",2.46204948542779
"38",4.21767231260284
"39",4.99630847094246
"40",4.93516388848766
"41",4.14655794959929
"42",3.38565002363006
"43",2.48951236307029
"44",4.20999764981855
"45",5.0045727863286
"46",4.95168351729999
"47",4.17317954960965
"48",3.36278555708162
"49",3.32154060743979
"50",4.26118980898807
"51",5.07472696395296
"52",4.80485625933672
"53",4.0118472284289
"54",2.89077159452903
"55",3.28931318938928
"56",4.29557830255723
"57",5.05612830122502
"58",4.80829346359411
"59",4.04101068162614
"60",2.8943815692885
"61",3.32507820807444
"62",4.25774589348672
"63",5.05191235188752
"64",4.81357722956969
"65",4.01825343641821
"66",2.80873338084156
"67",3.2574541053785
"68",4.32621984383638
"69",5.04180275131603
"70",4.83568083573098
"71",4.07125164426945
"72",2.74089365911488
