"","as.numeric.B_coefficient2."
"1",2.98269992450793
"2",3.9309351613037
"3",4.55246151935927
"4",4.38295163960345
"5",3.75023732021016
"6",3.30723601820534
"7",2.99453048501208
"8",3.91261693560727
"9",4.56483675776897
"10",4.37922691088716
"11",3.74318509008364
"12",3.31693137397533
"13",2.98437761464076
"14",3.93048121873902
"15",4.55008041929581
"16",4.38559587516929
"17",3.73773434163982
"18",3.30737380822645
"19",3.00104983326737
"20",3.92666957785859
"21",4.5581356356768
"22",4.38646040191104
"23",3.73593975318708
"24",3.3103586020622
"25",2.68284225031916
"26",3.90798746373169
"27",4.62206629483236
"28",4.48580914655959
"29",3.96749675279636
"30",3.39479692158066
"31",2.65884485606615
"32",3.9320250015923
"33",4.61034493783809
"34",4.48460057905657
"35",3.9689137271289
"36",3.3910828138105
"37",2.68208470226937
"38",3.91988636903653
"39",4.61170310411093
"40",4.4911530606155
"41",3.94841821446505
"42",3.41148431954624
"43",2.66216175915356
"44",3.94090479725304
"45",4.61793055564371
"46",4.49089434711373
"47",3.95380785627364
"48",3.40180722213496
"49",3.29059368746459
"50",4.10174503985062
"51",4.64398212555255
"52",4.40158456035235
"53",3.76263765664654
"54",2.98418536457699
"55",3.286702693745
"56",4.1092033867865
"57",4.64791578381265
"58",4.39974000767681
"59",3.74724311115301
"60",2.99028205526026
"61",3.29311460870037
"62",4.11957231254489
"63",4.64029536361957
"64",4.40105853836776
"65",3.75511126161234
"66",2.97166609943964
"67",3.27983761693165
"68",4.1215789696849
"69",4.63522127250362
"70",4.416590718228
"71",3.74080506050862
"72",2.97468014654685
