"","as.numeric.B_coefficient."
"1",2.88392315238563
"2",3.91699754628372
"3",4.66450508118392
"4",4.4865389573605
"5",4.04953977059348
"6",3.33123975179882
"7",2.88668503508266
"8",3.96445877646869
"9",4.6487006707705
"10",4.46616604621567
"11",4.04151306923586
"12",3.38990101192398
"13",2.87587346508173
"14",3.95699390423665
"15",4.63229686860541
"16",4.4629708408366
"17",3.96800814851315
"18",3.41085702697163
"19",2.82716019430818
"20",3.9783848400789
"21",4.63920137138601
"22",4.4836101552286
"23",4.03455157743875
"24",3.39165525691285
"25",2.43433566433789
"26",4.03316602882761
"27",4.64899717024811
"28",4.64535945704095
"29",4.18181023667167
"30",3.53479681460364
"31",2.36976433658968
"32",4.02103716304213
"33",4.68011128368562
"34",4.60742937612702
"35",4.17817322181194
"36",3.50594326768732
"37",2.36668969091199
"38",4.04308812103503
"39",4.69305347960643
"40",4.63352804368312
"41",4.16375447891868
"42",3.51488521964654
"43",2.43697553890865
"44",4.01652296043239
"45",4.69169659998899
"46",4.6123601798029
"47",4.13467316256363
"48",3.5580069366336
"49",3.17669557762975
"50",4.12310237310249
"51",4.7275712103277
"52",4.52812504836886
"53",3.9702070153342
"54",3.07092784288689
"55",3.13663512465983
"56",4.15921348002533
"57",4.73932553481874
"58",4.51522451650802
"59",3.89713907480746
"60",3.10701096748598
"61",3.11119784601709
"62",4.18569236375138
"63",4.72442451849622
"64",4.50187152600121
"65",3.95070519874074
"66",3.11100160349116
"67",3.11547596647891
"68",4.19188084364775
"69",4.724353646876
"70",4.50465435826384
"71",4.03451566870665
"72",3.01144185300573
