"","as.numeric.B_coefficient."
"1",2.88387807348989
"2",3.72621004842603
"3",4.38433115395897
"4",4.30306379539781
"5",3.90592075162237
"6",3.41779753593467
"7",2.94480262025272
"8",3.68177926168337
"9",4.38694872231425
"10",4.33196178406594
"11",3.93740082267208
"12",3.39713485483536
"13",2.94754087527979
"14",3.67539049850358
"15",4.40823210663238
"16",4.31703163921631
"17",3.93337358736451
"18",3.39993838326623
"19",2.92491116941896
"20",3.7244492584769
"21",4.36821421287187
"22",4.35563799777194
"23",3.95848849497689
"24",3.3918832722072
"25",2.46423149673365
"26",3.66442019238087
"27",4.46772888899007
"28",4.48828265082694
"29",4.21007596931724
"30",3.46923128835997
"31",2.43798856560238
"32",3.73380969819395
"33",4.43695799893063
"34",4.49815083635137
"35",4.07194160673057
"36",3.58489236047424
"37",2.43169756536466
"38",3.72733735754059
"39",4.44474988221792
"40",4.49345766765842
"41",4.12055249677818
"42",3.53080769225003
"43",2.46407248988808
"44",3.71809804821116
"45",4.45418758561302
"46",4.48247950392844
"47",4.05202637679803
"48",3.56973043584046
"49",3.17469001182095
"50",3.89743348364377
"51",4.48314828206932
"52",4.35314717289217
"53",3.90517875918803
"54",3.0507591176586
"55",3.16851095444025
"56",3.91131778498624
"57",4.47101243581875
"58",4.36785858574821
"59",4.01413025893975
"60",2.94702002633029
"61",3.18071256665095
"62",3.94342494378665
"63",4.47795770882252
"64",4.38928925602165
"65",4.00444932687163
"66",2.95044904721004
"67",3.15301022851967
"68",3.98280041211479
"69",4.46976229985714
"70",4.36915797829565
"71",3.94244365106441
"72",3.01846071890293
